,comprimento,peso,classe
0,45.23141495968331,431.54867128329664,cachorro
1,38.00375263895457,517.8709137705544,gato
2,53.60859153705031,444.025761833003,cachorro
3,39.31573084104068,524.0665793903748,gato
4,45.58130118735478,450.55200011640784,cachorro
5,41.00025801846091,661.3274775662493,gato
6,51.50927462665758,514.7563359633322,cachorro
7,45.33860726317643,555.9284831664836,gato
8,46.99500972033066,495.9415843059319,cachorro
9,38.49097994788292,497.02280826392035,gato
10,47.11244722319786,407.30508133400417,cachorro
11,46.73183651251743,676.5495651073854,gato
12,63.122445191339615,612.8435526772214,cachorro
13,39.8610654082846,540.7738040846647,gato
14,52.68090738785597,527.5289291913958,cachorro
15,44.95869066940206,585.7523063213835,gato
16,42.87430988381116,497.05195558937413,cachorro
17,38.51728012514606,579.8585064644698,gato
18,48.313016007454934,490.0590689709436,cachorro
19,32.68906510775744,444.96557113372825,gato
20,51.97669663742181,550.5906383804846,cachorro
21,39.82888414367384,553.9757605534935,gato
22,40.77265296993479,409.33255884476284,cachorro
23,37.62280417570155,487.33423670824817,gato
24,51.74695970312096,494.19902519266793,cachorro
25,36.584692653674935,501.32456108767553,gato
26,48.0317058342208,466.34129683895816,cachorro
27,41.3597482744405,545.1928189335664,gato
28,54.55284492341066,631.1896253226198,cachorro
29,46.04307582575951,594.5940715915823,gato
30,46.78086059500185,485.85641822369047,cachorro
31,39.92873261472547,603.9599015264289,gato
32,51.09599370968357,534.1759051581548,cachorro
33,38.11328998540186,537.4157412291195,gato
34,44.48807822332127,378.5038861635426,cachorro
35,41.98369862003832,522.5301033253133,gato
36,46.9272323887877,510.26746422712955,cachorro
37,48.89161807351806,641.3454066620722,gato
38,47.846913780228036,515.0398993441249,cachorro
39,45.77814708235304,631.8047295314218,gato
40,45.682898798870454,434.2160242238625,cachorro
41,46.104520376385906,560.6348787559182,gato
42,50.32935799635323,564.646539808058,cachorro
43,46.12653202850589,581.4737848844238,gato
44,48.55755032065539,475.11200849897807,cachorro
45,35.44972764384173,507.1254611010286,gato
46,45.753269692316394,485.34705063496904,cachorro
47,35.645352263496896,483.8987045936069,gato
48,46.995435494927676,471.7496457893481,cachorro
49,28.72406470133435,464.47460951528234,gato
50,48.84514566610464,495.10688999130406,cachorro
51,47.190217031636166,622.941289620516,gato
52,52.095576457714806,528.1370789547645,cachorro
53,45.26607273099299,634.1062991345024,gato
54,55.75454598993386,554.5953432144834,cachorro
55,35.82441291729436,518.1037345351549,gato
56,44.55699289708382,445.2309687925505,cachorro
57,39.40953414917652,460.83729645058764,gato
58,48.31221982470934,435.1260356849151,cachorro
59,34.53109990972214,434.20127826399977,gato
60,52.09501970146318,552.4807288368299,cachorro
61,35.41545372648022,467.4222858603622,gato
62,45.83703907796236,410.67295728252117,cachorro
63,43.73227081637859,543.4773313662995,gato
64,54.533082632476486,414.71069719658567,cachorro
65,31.910775792869984,494.0562247349544,gato
66,47.92327074933182,380.80657662946004,cachorro
67,51.58900556313789,698.5537497820582,gato
68,51.35240955802841,382.72938321394435,cachorro
69,45.07150150169087,596.3872958479758,gato
70,48.670585685196606,463.1663957452311,cachorro
71,31.720410948007896,427.1239452915397,gato
72,51.65445651793272,561.3284956855489,cachorro
73,43.885605706207805,602.7272064033623,gato
74,50.59000679069953,527.8312631921069,cachorro
75,51.45250223482331,664.3209473253496,gato
76,41.96246224529101,435.25539237985663,cachorro
77,38.94930859439994,494.91392670540455,gato
78,43.451796815392626,464.1979990275777,cachorro
79,37.30552227102144,513.0294235195174,gato
80,45.37693809843067,501.7677269595696,cachorro
81,38.60773854366433,517.1045243775205,gato
82,42.135145834797996,366.6811052839048,cachorro
83,46.01923863960282,561.8194202191528,gato
84,54.74602446693483,571.9821072488634,cachorro
85,42.428843591489546,581.879012399251,gato
86,49.83694475290945,553.4108171451254,cachorro
87,41.415510335350604,505.9468385576201,gato
88,48.438037198623746,557.4841195773129,cachorro
89,35.05383473138307,498.8330400512525,gato
90,49.5385519278704,548.671266597963,cachorro
91,36.62066175247579,565.6933477422572,gato
92,44.5920278766738,451.21536692701306,cachorro
93,35.34223010571101,509.2401176411242,gato
94,47.04690640790908,400.75048152572225,cachorro
95,42.60849159956444,534.8676892211083,gato
96,53.49376598457215,401.72895396763073,cachorro
97,48.97610565317207,636.0025566726715,gato
98,58.88418712485604,634.5001874951166,cachorro
99,41.46881994639612,558.2487504961235,gato
100,47.93293209450351,516.6614135596888,cachorro
101,40.58801485478678,500.2582889394914,gato
102,49.35231318111862,524.5683763157358,cachorro
103,42.09703925463667,587.40995894076,gato
104,52.954177338158765,409.4814802869886,cachorro
105,42.55498281196681,644.635584578816,gato
106,53.109822700749405,520.6271731493378,cachorro
107,36.16087933220491,494.62856571487373,gato
108,59.966654402902265,580.6272303867212,cachorro
109,44.33561161483409,596.3486386253691,gato
110,53.77336800136674,480.3639791937831,cachorro
111,31.983726444621695,461.5108316823755,gato
112,51.09618685725665,384.32082915226255,cachorro
113,40.27583434936137,563.9109800137726,gato
114,49.43107693766975,479.4871895238036,cachorro
115,31.90932877786006,443.9101605886177,gato
116,44.5907461775354,482.35157970397194,cachorro
117,42.38826152206856,595.7539744122652,gato
118,42.141889069152676,369.33788325538063,cachorro
119,42.25765284881801,572.5657071162279,gato
120,55.25956333135118,521.1050007436368,cachorro
121,38.058463577892105,561.665762669613,gato
122,45.92059595599751,439.25134129137757,cachorro
123,47.11392852359331,695.9024291945113,gato
124,48.14780968649017,417.87105048028724,cachorro
125,38.4930115288477,424.10165394841704,gato
126,54.22753858694899,632.3906892129518,cachorro
127,43.01243084012391,544.6760495551721,gato
128,44.83609626928272,430.43768256520895,cachorro
129,42.82482366635557,621.099420112267,gato
130,56.66659838721608,674.2540067994846,cachorro
131,43.71397126764716,644.3861679818319,gato
132,37.734658400110334,333.7795900299513,cachorro
133,42.278319536460415,534.316738175168,gato
134,48.86087723429436,499.58541967490277,cachorro
135,45.08863833428085,613.3387184794507,gato
136,51.515379338255805,510.0624365368104,cachorro
137,44.15840235784019,647.8440717682081,gato
138,47.95072286038474,503.12359903483343,cachorro
139,42.3983068371058,569.9138653069012,gato
140,45.68163265993728,428.87981100824123,cachorro
141,39.143494226546274,562.7237493754407,gato
142,52.656409151599135,572.4156187237458,cachorro
143,41.08282167914981,514.6616234895805,gato
144,51.75390634311531,412.8053620971571,cachorro
145,45.77996611711075,691.224882327713,gato
146,45.44444704575273,431.20408339984067,cachorro
147,30.53226853974096,449.94604239186316,gato
148,48.26798940961082,496.1677190293487,cachorro
149,43.43002489653835,578.8438861977928,gato
150,56.26216006052406,618.5869982931184,cachorro
151,39.45649931139319,574.8615420476724,gato
152,43.78201856112167,363.3305760103876,cachorro
153,34.83869722200008,561.062595738618,gato
154,45.00536088738348,407.9728331046439,cachorro
155,40.23223771731448,551.041936836055,gato
156,54.10549878875659,609.2025213561186,cachorro
157,40.21414197926051,535.1212904196049,gato
158,46.30369400184555,423.21671378099836,cachorro
159,36.53197122382269,498.1759611412275,gato
160,50.9403356495909,556.1767133976367,cachorro
161,44.169818254167154,586.1398197366735,gato
162,53.99135140833512,489.319409421321,cachorro
163,49.13846801937231,682.0531861439374,gato
164,59.47089482281979,606.9930393623675,cachorro
165,35.088486823181896,567.6396251038109,gato
166,49.321427568680996,447.2303815603368,cachorro
167,30.627080561871594,392.46753588644003,gato
168,51.613687129736064,546.9368249091167,cachorro
169,38.73983062319156,607.0507118894504,gato
170,50.072534220684,538.3809116187412,cachorro
171,36.02053359827937,478.6980593651352,gato
172,44.47865738893953,472.29748426249216,cachorro
173,41.51333694909225,565.9768552884607,gato
174,51.65648429133179,519.5704437554581,cachorro
175,42.8062458327298,459.97496763997634,gato
176,53.49565689337285,572.1875361523271,cachorro
177,46.311925280939846,617.6542299719988,gato
178,46.31419924770461,408.0759432160632,cachorro
179,46.16008361934098,577.6963014006075,gato
180,54.59401611786729,563.2093572455896,cachorro
181,36.62526213125314,524.6728761416437,gato
182,56.86183082061535,585.8164124915277,cachorro
183,33.159318537946774,485.2497324756425,gato
184,48.738855676783736,501.40625812214944,cachorro
185,40.701044041779454,582.2245479948047,gato
186,47.199764360242504,478.65360825142824,cachorro
187,46.37164554427641,640.5268400557916,gato
188,51.48865269002333,533.604827165931,cachorro
189,46.685418267202074,666.9465701652769,gato
190,53.17453366493162,440.9453981799762,cachorro
191,34.689282776250806,474.30893292832326,gato
192,50.12241080139159,448.288113437818,cachorro
193,33.11411528566127,477.93464759870557,gato
194,45.433840980804504,407.93414623510284,cachorro
195,37.244923504680195,485.7693051277518,gato
196,50.9602078739794,552.0280499406823,cachorro
197,39.12173761956342,503.19514238541245,gato
198,53.04843659659552,490.5927581081379,cachorro
199,39.79741244377493,530.7290042559637,gato
200,47.01152188217027,557.4549851604426,cachorro
201,44.16189226871414,646.8942481566869,gato
202,56.75070726451698,581.0179480686908,cachorro
203,30.77942125805656,477.61715076555146,gato
204,53.932222572968136,456.6649112269643,cachorro
205,37.067478043875255,567.4584404206819,gato
206,53.267301102322904,583.731641312909,cachorro
207,36.675215364319264,543.2072140928874,gato
208,49.47991095871889,528.5393028299542,cachorro
209,33.77569425406947,481.6383292604105,gato
210,38.58345571406908,349.1695840339137,cachorro
211,38.3341111638465,525.7717184206126,gato
212,47.25344652143624,440.501647583226,cachorro
213,43.44343599951984,575.8023758191687,gato
214,42.77981130083209,444.63260376244807,cachorro
215,46.963067444333625,608.7632584724527,gato
216,43.68769283215141,488.58771211648417,cachorro
217,43.54704983578075,491.67004743385655,gato
218,49.53363325613488,469.8700707811037,cachorro
219,52.53547969959909,668.8330062826772,gato
220,43.261197837329604,457.7270791257958,cachorro
221,46.63429988099977,526.5768742269572,gato
222,49.632558704836555,475.00520639407256,cachorro
223,45.34853666712208,621.3912856844524,gato
224,45.84549453511585,469.2642384769032,cachorro
225,40.972670001887025,490.1308007177884,gato
226,43.74871470491513,477.38674351490977,cachorro
227,45.34430473257634,707.7648150826948,gato
228,50.15596658180393,530.7523055253711,cachorro
229,33.64032738246269,531.6576033243962,gato
230,43.79293183325477,399.3440561863973,cachorro
231,43.053943854228784,541.8753999202222,gato
232,64.3032543818005,595.210779841468,cachorro
233,32.88434593204573,466.85199435291906,gato
234,54.06022331749257,483.0898172280128,cachorro
235,45.99924562832337,659.0892956081693,gato
236,40.564769239961514,427.5209074838092,cachorro
237,41.19487824485223,568.0831115612052,gato
238,51.323133266959715,541.5555544304394,cachorro
239,38.44987748248422,551.9395055826358,gato
240,46.64304921568224,520.1792924186664,cachorro
241,44.23721599435697,634.4878208036604,gato
242,49.694554700664185,500.8306137437624,cachorro
243,38.29496484541658,492.7917880181747,gato
244,51.67830339551043,412.44804284794714,cachorro
245,48.554748053566954,658.3889931064289,gato
246,40.14944920228053,422.18092675397037,cachorro
247,48.145187477740095,692.4994645008891,gato
248,48.006791022725636,489.1314573510373,cachorro
249,31.049520911819386,475.47315250603975,gato
250,54.36830695121938,567.3000409913616,cachorro
251,41.52128811235101,567.5964202846696,gato
252,52.931361703183406,469.97841621367104,cachorro
253,31.326291539766615,434.42128521081287,gato
254,60.34468104117895,677.2670210850729,cachorro
255,41.189418837500035,481.55103076832427,gato
256,51.99299322227945,472.2147418026964,cachorro
257,58.144618834576,760.7052891707448,gato
258,44.70772756443724,394.8050657645701,cachorro
259,39.589013523343866,514.4636705723318,gato
260,46.97774943069567,426.89934842816217,cachorro
261,41.85510820049499,617.2757976062055,gato
262,45.84739317832562,466.2962733610556,cachorro
263,40.96140791751836,469.95239974579744,gato
264,49.115896249662846,485.0102036893515,cachorro
265,34.21446637782357,478.8303039725666,gato
266,51.700752388241604,476.71174477250463,cachorro
267,41.47337815077581,604.665454311905,gato
268,54.62937880269376,626.6771584624424,cachorro
269,47.356209446178006,633.9155730634754,gato
270,50.64082620770772,495.1476590469356,cachorro
271,48.9479931337022,770.0456137720599,gato
272,46.976848368245406,544.8643686421333,cachorro
273,46.51959783079425,624.46286498225,gato
274,53.61698898260581,546.8914979859884,cachorro
275,48.497014130655934,642.8984059456943,gato
276,45.53495213127981,467.420305706856,cachorro
277,34.37289536845287,518.5989801671222,gato
278,49.83842816453531,527.2232348776018,cachorro
279,48.032164775825414,648.517352887669,gato
280,48.10764103971576,450.5125542631513,cachorro
281,27.858143463020042,421.5485823643702,gato
282,41.59551811106181,427.76132729104364,cachorro
283,37.25834460302999,560.6937763232546,gato
284,51.389566311403975,435.67305567676163,cachorro
285,37.579934857120996,507.76500352581354,gato
286,55.37973090270659,575.866607039637,cachorro
287,40.19538750874072,514.553555751485,gato
288,49.1707815053315,436.8231731415198,cachorro
289,46.96927791006324,646.018145264916,gato
290,45.80284857567771,445.7574052688836,cachorro
291,45.57602429130671,731.715114541368,gato
292,43.10637332130382,395.595268286239,cachorro
293,48.84502696848114,659.2586268949767,gato
294,53.03211310663045,582.0675263816435,cachorro
295,37.10358485950012,543.8403361307033,gato
296,50.851403467908206,475.40726913447355,cachorro
297,50.16384641860411,618.5705381531063,gato
298,39.79372592020552,402.3244830822266,cachorro
299,30.350553755799154,432.615372399717,gato
300,36.253245307236114,369.7446817169059,cachorro
301,40.72319815875582,497.6000180267467,gato
302,57.70539496324604,573.7775116385656,cachorro
303,41.22919885972695,621.7848160809474,gato
304,52.461449754014986,571.3961969288491,cachorro
305,40.059824999188166,525.6457521485561,gato
306,46.80222587953278,483.6897299597975,cachorro
307,37.89250125173322,543.0911227318104,gato
308,47.240009211216226,386.65523536687294,cachorro
309,33.162319172513016,487.78210783894656,gato
310,50.27572741692192,411.5032649415011,cachorro
311,43.35471805010168,523.4706455542105,gato
312,49.426546039193624,414.5536992992111,cachorro
313,32.17660619410189,463.52623980802827,gato
314,52.97314342961267,608.152934225068,cachorro
315,36.97456564847708,484.5125452592659,gato
316,41.129336965137895,355.17289634948355,cachorro
317,42.88148096497129,515.1398206054815,gato
318,58.220318439254065,513.3630319000448,cachorro
319,36.3478186320591,577.2395500004586,gato
320,54.986521514089304,502.19505280399596,cachorro
321,43.77070772606393,575.4209101060796,gato
322,51.19687803404477,475.8206954911245,cachorro
323,36.18932827980386,537.2982176963853,gato
324,44.683628253074964,472.27819780219517,cachorro
325,42.456299512859005,582.7059827350924,gato
326,49.362133178724946,454.9375955440482,cachorro
327,39.663384190210635,607.2842758447334,gato
328,50.25808063278852,440.4421679549943,cachorro
329,42.91839281365734,542.858558986327,gato
330,55.494998775273686,504.52236803388416,cachorro
331,46.235833515139966,542.7516189133875,gato
332,46.55555014630951,364.80192599658085,cachorro
333,41.145134683032545,516.4618851644078,gato
334,53.73885550473886,574.3737687761633,cachorro
335,40.18610175618697,546.1841479943732,gato
336,45.79317883743837,431.2133081463522,cachorro
337,39.1706638271204,543.9211117052935,gato
338,56.373715260099736,602.2128591450183,cachorro
339,40.650489688091945,579.870538040239,gato
340,51.14831418042987,498.4489178163377,cachorro
341,38.2972162400034,464.7690130305324,gato
342,55.84054954138436,508.8113207605271,cachorro
343,46.062591711304414,626.9664668162322,gato
344,53.62384714470548,497.13470761950794,cachorro
345,32.96261166054878,467.6583579821995,gato
346,45.81460490906933,437.9828326371303,cachorro
347,36.32378775649697,491.0143939980763,gato
348,49.05521058667982,506.7495129902057,cachorro
349,39.93472186949021,679.294641165986,gato
350,48.772479490661176,531.247311442878,cachorro
351,43.3120708890469,580.7290509933728,gato
352,49.9150712815795,547.6720714379794,cachorro
353,36.03449096959828,518.5592771266458,gato
354,49.56193802918115,523.5803370820316,cachorro
355,38.14033990555753,523.4854752503669,gato
356,58.434437336664885,586.6049368589332,cachorro
357,41.4050483691345,524.996034549278,gato
358,52.17104083306762,500.9415251472596,cachorro
359,47.14534046286537,579.8933764988301,gato
360,49.23033790734652,478.469888473162,cachorro
361,41.22450247086344,537.2236230649545,gato
362,43.83754810872738,426.0546077619706,cachorro
363,44.88456877606327,612.7745637974997,gato
364,57.376940521147844,526.8674014853652,cachorro
365,36.112261526190764,603.9118635907312,gato
366,56.53806265229231,601.341974526795,cachorro
367,44.20472298990228,511.11524287715685,gato
368,45.04938995342508,391.59697341342223,cachorro
369,41.20239284759753,633.9834113627521,gato
370,47.2420195871029,416.475880015126,cachorro
371,40.20908643798,611.7991217640969,gato
372,55.621050122291855,576.3706166713803,cachorro
373,38.50282616578374,505.7794941978278,gato
374,48.627367625568056,476.58541836247315,cachorro
375,38.05758442648538,568.7087044118555,gato
376,52.929876186695346,471.4345739237465,cachorro
377,45.37096375149901,584.9939546967287,gato
378,55.14494061707048,505.80230537833194,cachorro
379,37.880544871759234,533.2691018139558,gato
380,54.11238556536639,455.64368783490414,cachorro
381,37.65328166349775,548.0653285848539,gato
382,49.31829318066514,537.6493246616863,cachorro
383,49.25736992530527,694.9099716470841,gato
384,47.12088870545628,482.69940740380343,cachorro
385,39.706163905074725,524.643985518311,gato
386,50.34098161664678,500.17306229210476,cachorro
387,34.24392091059796,476.36163641444904,gato
388,48.199688482798,508.3766983342722,cachorro
389,46.39872462806069,577.2546172641224,gato
390,48.984110379365724,462.04870885474503,cachorro
391,51.87916602512704,675.5921325156461,gato
392,50.6373722857144,522.1193909181684,cachorro
393,42.104446083737464,517.4071097664215,gato
394,56.34819298069794,571.2203160481088,cachorro
395,29.692698103421748,443.1987288527693,gato
396,47.58975376169404,461.29829155636503,cachorro
397,34.65836377030157,452.5424447037893,gato
398,54.22849746710875,532.819129627384,cachorro
399,39.61719006814995,540.3995344606311,gato
400,52.66576250622805,518.4899023376911,cachorro
401,35.35772187960246,446.54421875851017,gato
402,36.312946906173934,375.8778616255967,cachorro
403,35.58844392159262,531.3016818278481,gato
404,50.54555873437943,498.13732234930006,cachorro
405,47.31107132281376,553.7958169188624,gato
406,53.94890109653076,611.2327953831445,cachorro
407,40.4716759866272,580.7880609645747,gato
408,42.13670826402111,416.82707587827394,cachorro
409,37.657770264127876,550.030706893911,gato
410,51.053560962843655,576.3977833340005,cachorro
411,32.283266196466485,440.4135432298783,gato
412,50.322418135224524,497.68832948282613,cachorro
413,42.606631072783415,594.1109669015168,gato
414,48.86686212537061,568.3693782938107,cachorro
415,32.923874151456175,482.8252521956353,gato
416,52.60631402522281,483.606813723118,cachorro
417,44.461736723604,595.2845915379075,gato
418,45.16051470920916,412.1049028037379,cachorro
419,43.382404225502725,653.5177650040871,gato
420,52.85155511970412,534.0628054306218,cachorro
421,34.23464736295594,486.96514963060804,gato
422,54.272652986708295,516.2015252577555,cachorro
423,43.17198741171654,536.6535529948974,gato
424,46.028740722706885,567.9430107034182,cachorro
425,33.16462047073686,483.03753397705566,gato
426,47.26613637598919,567.4355071078775,cachorro
427,39.46774628361435,546.4661210573702,gato
428,54.252832764316736,563.2932234821131,cachorro
429,38.818494590541036,546.4658076692617,gato
430,53.71382274785848,481.43376290504995,cachorro
431,47.86894027692996,606.358066044018,gato
432,50.9258365585534,479.5882592304504,cachorro
433,44.461405605161126,603.3584575375196,gato
434,48.599346229401206,493.5685695796847,cachorro
435,44.78292388917887,581.2099515017076,gato
436,50.404097114289044,489.14194223798626,cachorro
437,43.64174690781098,554.5990190918644,gato
438,43.172829689471264,426.2494282878959,cachorro
439,37.784673315619806,507.5417752650375,gato
440,49.87564320718316,548.1771049483726,cachorro
441,40.84334767066326,557.9622662936897,gato
442,50.2726446880901,521.6802843204711,cachorro
443,44.86936125131407,538.2861046284754,gato
444,53.639538818380856,466.7705689328466,cachorro
445,45.34373411537412,612.2987113705066,gato
446,54.1328703208886,500.33029447703365,cachorro
447,39.71929610112726,568.1533832440296,gato
448,51.89578885561206,506.96450944401136,cachorro
449,38.20350355162917,557.5767774438797,gato
450,42.837825840605696,356.74094303428393,cachorro
451,40.17541524739996,447.5638807144375,gato
452,48.20041045753616,559.8907583218128,cachorro
453,40.617900083239604,543.1168394907581,gato
454,40.84052648368737,370.9528923583712,cachorro
455,44.52643116931647,601.3136891120519,gato
456,43.327722031672096,420.11244825343,cachorro
457,31.042348709697777,442.6627487161743,gato
458,44.68132646875647,491.8712243281419,cachorro
459,32.084114759747386,454.31667866852644,gato
460,41.32426973890385,471.89117670550587,cachorro
461,45.60440539351128,546.2306753318726,gato
462,56.36673400062205,521.7312999829375,cachorro
463,37.562022534430554,617.0906212004645,gato
464,47.24476806474159,507.4208849941198,cachorro
465,36.88951299758688,487.76881083056514,gato
466,55.17107074609242,550.4311920937128,cachorro
467,45.993309277977914,589.3243540644016,gato
468,50.95439829846658,571.9018814198438,cachorro
469,39.043738305420874,511.18394688812634,gato
470,45.42045113460401,428.91017635922015,cachorro
471,42.81518279926154,580.2504327475174,gato
472,44.343486582468955,490.6265229609524,cachorro
473,47.98204973711917,732.9559008375808,gato
474,48.44332114845257,501.98006463887316,cachorro
475,45.359147900100446,697.7069882680241,gato
476,54.14606132932736,475.5371540888741,cachorro
477,47.68726921349788,651.4841484415692,gato
478,53.620202653932466,541.8500840541316,cachorro
479,47.79271955280027,657.2582775460601,gato
480,51.639223982958555,479.9389777990693,cachorro
481,47.24950407902313,621.0050311164853,gato
482,51.93710768894945,491.5004379972267,cachorro
483,43.02429301091162,522.0599478144964,gato
484,57.49592749927755,620.9859175289453,cachorro
485,41.43231263304084,524.1091213151849,gato
486,49.80674488759676,517.6335823083768,cachorro
487,37.632840945521224,507.24300779065624,gato
488,50.559699751736716,560.4970049686426,cachorro
489,46.07571554002758,659.634863817234,gato
490,48.12799814218275,517.1556569447871,cachorro
491,36.13340697487817,527.1739286270937,gato
492,46.48780467942777,479.0100200472669,cachorro
493,41.20606599432035,474.4617008885591,gato
494,42.66947426149646,399.4416785464987,cachorro
495,42.51869560398188,542.7747609336898,gato
496,54.420463147314564,492.4773349234751,cachorro
497,36.81496526125471,483.0262185561862,gato
498,54.353661633012706,501.56712939141386,cachorro
499,40.029965004980816,520.2717989101016,gato
500,53.338912135998605,589.4256256219435,cachorro
501,42.26446804721646,551.6031175536373,gato
502,49.38051922839104,454.77230419668257,cachorro
503,47.965736787783555,685.9739331307176,gato
504,54.87332420481433,569.1419425422915,cachorro
505,36.65338626285859,469.18557569638386,gato
