,comprimento,peso,classe
506,50.22895197176776,479.4130063043861,cachorro
507,43.90688208059552,616.597289678149,gato
508,55.85353071280353,459.47302706274854,cachorro
509,37.40828540058938,538.3778334152787,gato
510,46.017144409203254,427.99828552415136,cachorro
511,47.790721565325455,636.0328763446556,gato
512,56.66808879986106,530.1763672257351,cachorro
513,40.6948183058818,541.5003733297635,gato
514,40.99877718964345,346.2879976017308,cachorro
515,40.40003741193398,589.1905354343585,gato
516,49.99222481121693,567.415175833324,cachorro
517,35.557051735519394,562.8302045751564,gato
518,47.19730696251396,418.97909419688466,cachorro
519,41.24325827008433,534.3449378575677,gato
520,49.976119366870954,552.2201062976206,cachorro
521,36.77113678212609,542.1898585501935,gato
522,54.41009980321416,540.2141411095477,cachorro
523,46.49673127212959,543.2488648726096,gato
524,47.959395903019825,523.3359523345498,cachorro
525,48.628000790821396,646.8997061795294,gato
526,46.96690965954782,472.40808252159627,cachorro
527,45.46828700484599,576.2093711446958,gato
528,50.29203136911509,559.9865257936539,cachorro
529,42.77856949082322,605.6473723116858,gato
530,45.54394074060076,402.7014256981498,cachorro
531,47.44087982279309,671.9635370714092,gato
532,50.849542670038446,445.9403545333603,cachorro
533,35.67794603502745,475.8242436174734,gato
534,51.274932564719045,432.8243746112327,cachorro
535,42.32887343627482,523.5095280653787,gato
536,47.295531149750495,478.0932636501414,cachorro
537,37.609014703648484,478.6085456752228,gato
538,50.94797282422978,436.58060740367864,cachorro
539,39.275267881831255,543.1414101603386,gato
540,45.5725152385308,400.5558119932071,cachorro
541,43.43504197179398,608.1412468897267,gato
542,47.56911819708927,481.07271704842395,cachorro
543,42.95389045027055,578.9309598632801,gato
544,46.85494490234747,378.147171985796,cachorro
545,46.30011648163996,632.6844075193882,gato
546,37.19900495621903,408.84980034201556,cachorro
547,47.42258447465215,609.0611433766646,gato
548,49.99206331959063,399.482517293226,cachorro
549,42.898431425851754,591.945017978396,gato
550,43.07269646228082,358.23020201801506,cachorro
551,38.253735337340935,450.6703071383873,gato
552,52.04526867501737,556.3440189021381,cachorro
553,43.3284683065625,633.3534314512565,gato
554,53.21785921187782,522.5641649468248,cachorro
555,35.70845610678843,520.4180909766469,gato
556,45.95809086555896,448.42907813370175,cachorro
557,40.843460556082846,558.8820665059749,gato
558,56.11016677865339,562.3572804192448,cachorro
559,46.425454454547264,653.2445537652636,gato
560,45.50049256545195,480.6995809802505,cachorro
561,38.07234666595528,603.2523292682413,gato
562,44.42935748530528,518.1145862306308,cachorro
563,47.47685225776593,651.8737316339932,gato
564,54.52092588541459,659.0669572429415,cachorro
565,50.09018173450869,676.8220235589123,gato
566,50.53267986689046,454.673060959928,cachorro
567,48.20815337529527,661.7349360377709,gato
568,48.61748232462931,401.15832166998274,cachorro
569,36.989160677679735,457.99233843935485,gato
570,44.218081724701726,480.51118558093555,cachorro
571,44.411129596882695,573.0466385679085,gato
572,50.61555028678198,548.7340504222053,cachorro
573,50.5363970017082,666.2280323201347,gato
574,50.29831268368383,508.8501595389973,cachorro
575,40.56988123199481,601.2799979796622,gato
576,53.80366842871004,509.26902943230823,cachorro
577,48.63764929933774,552.1340950181743,gato
578,56.61928431406693,560.5351423204871,cachorro
579,37.49572500611951,485.34159753299025,gato
580,51.82992901323087,441.557690635045,cachorro
581,45.08619513849259,628.9393169445028,gato
582,53.16518853222062,487.3915555164681,cachorro
583,43.314999827621754,502.01063385607927,gato
584,51.13313108277664,429.7253535204471,cachorro
585,38.05550923741369,569.5285871066151,gato
586,52.77571597754203,479.5521239293086,cachorro
587,39.57532682225547,540.0516063796144,gato
588,44.56207379089797,465.7109669880779,cachorro
589,43.70297524935705,623.2357621798207,gato
590,61.63772889421049,691.3097341348521,cachorro
591,46.071679559975344,667.229660606388,gato
592,48.49782520510264,620.5005234457315,cachorro
593,44.955977684321695,557.0768046867088,gato
594,50.096834913516375,523.34613851802,cachorro
595,36.95540326532955,534.4250578388296,gato
596,52.5825632331535,642.5666989201554,cachorro
597,39.138867379091934,528.3393589808643,gato
598,45.662162344192105,465.61347035190204,cachorro
599,42.717365797389704,523.3530843546213,gato
600,56.118880424279006,568.6186924127089,cachorro
601,37.14187522165613,524.9770122019743,gato
602,46.420008645262705,478.2304588689109,cachorro
603,43.82421088144119,615.4549524873686,gato
604,51.769020365246284,516.9724033291441,cachorro
605,32.67244846200491,450.45007162225863,gato
606,53.66890670513804,491.8799398770546,cachorro
607,39.651552090769414,502.80959236312157,gato
608,47.37767466714629,462.5295630743344,cachorro
609,44.871948546442965,525.740185410405,gato
610,49.25402401876839,559.5684652336855,cachorro
611,43.54534221571725,659.1597697522038,gato
612,52.23473463154738,547.8829110900342,cachorro
613,36.67660771252068,523.0331258981847,gato
614,47.632377354263745,485.4219216854655,cachorro
615,40.16993423002675,528.8852441375448,gato
616,55.134760936069085,590.0887197949412,cachorro
617,44.4115196762704,536.2566069018526,gato
618,49.49693829635266,456.85912128232764,cachorro
619,36.56446188684475,553.0263006653171,gato
620,48.337970750175046,526.7188113138149,cachorro
621,41.292223075829675,545.7343295806219,gato
622,47.463082356641074,443.05839268235843,cachorro
623,40.18630072723884,624.8878306871395,gato
624,50.81078819007094,491.26293287272017,cachorro
625,44.95876055195244,622.6711830492329,gato
626,45.23722767801636,468.9563061374743,cachorro
627,38.03533345544572,501.36097967734895,gato
628,51.68027390956822,656.7086319004582,cachorro
629,50.17828876335535,649.4572491580058,gato
630,57.838103848916404,444.4704239426106,cachorro
631,42.43219638737506,521.0172616175814,gato
632,53.23091912519593,543.4611585374244,cachorro
633,36.1316118901531,488.26678782514404,gato
634,50.45830459264216,497.91198036074644,cachorro
635,39.23193126122358,549.8021427483778,gato
636,49.058196058324796,537.3799063823277,cachorro
637,40.19159812788319,484.7972458119273,gato
638,48.23984794931287,433.6434624139483,cachorro
639,32.7955699101343,470.5089433067473,gato
640,48.91369258098429,459.28677519445773,cachorro
641,46.9304254976869,553.7079501247083,gato
642,48.86424900375994,418.9152270283211,cachorro
643,37.94093437955428,523.0236935558187,gato
644,51.90594270771213,529.3250894187438,cachorro
645,44.4490516140574,602.4486883248524,gato
646,56.57049292040644,563.2049765286991,cachorro
647,50.5375566678462,655.8479212608813,gato
648,54.846547692353994,567.6572587109484,cachorro
649,37.386293357819795,511.0204336659122,gato
650,53.64698593565742,491.7112952930872,cachorro
651,33.010151130186635,434.1123541917484,gato
652,45.67537346473762,525.2874748896461,cachorro
653,41.16171716551907,510.74862917617673,gato
654,43.66685868407876,559.7628037657144,cachorro
655,35.98827069552732,521.5005199369508,gato
656,47.275842419416094,449.666454486592,cachorro
657,37.07867195298408,527.9584305977601,gato
658,47.409679840084124,465.3195175631062,cachorro
659,48.57230951405371,650.2229127370329,gato
660,50.03082961612761,508.4570823315632,cachorro
661,46.13270426719499,678.3859140969339,gato
662,61.30230989949543,543.6901780181861,cachorro
663,36.55436980702373,539.0817271723215,gato
664,40.591171778129,352.0649650730948,cachorro
665,40.6599513182723,479.931387376543,gato
666,55.20223775649251,590.8073283490205,cachorro
667,39.18309549770966,516.0786967060593,gato
668,48.52022036662816,498.04632116473647,cachorro
669,41.34185171804296,511.48240706169264,gato
670,56.12970266391681,625.7132521689481,cachorro
671,46.40041472975034,597.1921041358053,gato
672,55.56038460591353,512.292114961197,cachorro
673,37.55254939554323,558.5732266296403,gato
674,59.86955853812506,571.6950409061112,cachorro
675,34.902336207440385,518.058651092781,gato
676,45.08772498994554,526.3525499313702,cachorro
677,43.14967907957999,546.9297795996358,gato
678,42.78780075375383,511.870821044767,cachorro
679,39.230813182239224,538.2825695693721,gato
680,56.38639581202576,650.029240301477,cachorro
681,43.40856171187153,574.1011284440136,gato
682,51.09263311161314,493.68722893620054,cachorro
683,38.49854745290121,571.4765690471518,gato
684,54.24350748966842,504.50283547690844,cachorro
685,36.59800400867908,546.2677084145596,gato
686,55.348052845612436,578.1349762575113,cachorro
687,41.25864820129628,586.5788323987947,gato
688,59.89072625247955,643.7970456202455,cachorro
689,41.69503988325193,629.1905570894187,gato
690,45.93697068023084,486.50273238995806,cachorro
691,42.765443440921466,548.7411127673561,gato
692,44.80791394421438,462.5531449492084,cachorro
693,42.28599070833435,479.18462895596423,gato
694,48.82583221225052,497.66730808346335,cachorro
695,47.61742712141609,655.8256165871695,gato
696,49.73399785450294,486.5327386578601,cachorro
697,47.21326600778,612.5856472492692,gato
698,50.400627571415235,513.3622831502757,cachorro
699,38.7603935749859,553.328998068564,gato
700,52.41861435095606,509.38393740194465,cachorro
701,39.1125970011514,501.61813561723187,gato
702,55.12991801776051,522.8486649261706,cachorro
703,32.046148359031605,393.09578482689415,gato
704,45.87068860147595,500.16139441913174,cachorro
705,33.09617778292386,495.09521037910656,gato
706,50.042798804595506,522.360712456917,cachorro
707,41.93739674757092,512.3883642750261,gato
708,44.668395427730296,455.94764960040453,cachorro
709,43.72949031641352,558.3326400697698,gato
710,48.69839831918638,579.943756917167,cachorro
711,37.59296463710215,591.5859400800616,gato
712,54.14172595546492,557.6945712625491,cachorro
713,37.538725078514275,592.9150142695748,gato
714,34.848338849198605,387.952542162234,cachorro
715,41.66179325946363,502.74027364266243,gato
716,46.497429075768565,512.7446123960112,cachorro
717,35.89246893168598,494.08889395674043,gato
718,53.39055234638157,563.5849876474742,cachorro
719,36.857776740241306,517.07337050286,gato
720,46.24925436167533,448.29664733344504,cachorro
721,42.576378223868915,551.3606849910944,gato
722,47.80932945500083,401.72888186294824,cachorro
723,49.45131479407003,620.6633420256873,gato
724,46.632730229201165,462.4491303683022,cachorro
725,47.233040164234126,639.8105176641872,gato
726,53.79109466689271,472.398276827468,cachorro
727,31.161390759545753,429.61093877304523,gato
728,48.78196805086284,417.55873545821646,cachorro
729,46.04769242811337,566.900059111337,gato
730,50.6553886728407,503.7449721493185,cachorro
731,41.20484614440413,529.4546971392425,gato
732,60.445437232173596,587.307111895638,cachorro
733,44.71814582439278,519.6242443971183,gato
734,50.39716252779331,506.6159490930324,cachorro
735,40.1162297722208,556.5668607775159,gato
736,52.05939891321945,516.6943981785971,cachorro
737,39.01804283098951,567.4651778218868,gato
738,41.0080093518211,393.5637997242085,cachorro
739,45.73469149362995,626.9286933594155,gato
740,54.865851225894964,600.9955709308044,cachorro
741,38.41295604982191,529.5170960303644,gato
742,48.94134687464038,461.34442511619403,cachorro
743,45.74294429141553,673.6583406197167,gato
744,54.64748220206354,601.4427316217166,cachorro
745,40.60729568086205,536.9545419024844,gato
746,52.84464301675417,494.46832590442915,cachorro
747,36.65823898110341,500.02859460438134,gato
748,60.59820279031502,594.4964780843628,cachorro
749,38.077457937992726,555.9175836111052,gato
750,58.77099233271509,524.9998905227928,cachorro
751,45.78179646599909,516.455058619939,gato
752,53.72139997038098,534.7708019503372,cachorro
753,47.07513113542075,598.7463532807302,gato
754,45.31767492740943,447.8153246323074,cachorro
755,43.550972526231924,522.470850578695,gato
756,60.85845543350574,618.7577702122743,cachorro
757,37.293174650656724,523.1442760205548,gato
758,45.844451097451255,428.48214837050546,cachorro
759,38.14986013543655,562.062827745307,gato
760,53.147036904910024,521.4425992045476,cachorro
761,35.52946395502127,499.5726854410605,gato
762,55.83120867555163,583.4733963812199,cachorro
763,33.94841124886824,469.34797894597193,gato
764,46.71594857948827,449.3728542588983,cachorro
765,48.00180225585446,681.9224720626271,gato
766,52.49860498517423,490.1757961031356,cachorro
767,34.66676884360083,537.6805561563204,gato
768,41.55630895043974,423.78824211296376,cachorro
769,45.39808162287519,577.4871912403987,gato
770,53.83949537774272,526.8707800874719,cachorro
771,42.728217848572235,605.4744244427063,gato
772,54.84673705944371,599.8806819112108,cachorro
773,45.31422915444944,473.65784302584893,gato
774,41.24906880238556,438.82893267397804,cachorro
775,38.67703020119375,499.0205690581514,gato
776,48.164729833660545,527.1694245443601,cachorro
777,42.64491337511194,543.8813087721426,gato
778,50.36385204668791,537.3511629556921,cachorro
779,39.233388288398395,561.0750154797622,gato
780,49.909940790573124,507.8323118457932,cachorro
781,42.109301415807096,535.3448856266955,gato
782,48.0447473755156,514.207912169287,cachorro
783,44.52550408121979,618.8028864580319,gato
784,37.59634486824253,396.7775320392916,cachorro
785,38.69326194060871,572.7801165352282,gato
786,45.497338512876865,485.131850569078,cachorro
787,35.49124051735322,469.70925807048644,gato
788,48.15842143380711,526.5101864224567,cachorro
789,36.15719382580307,461.08942220735946,gato
790,49.71794095826595,508.3205005812216,cachorro
791,47.6792000429312,619.8061767238754,gato
792,45.19395207235385,446.07226303304094,cachorro
793,41.20198005885651,521.5304522638379,gato
794,54.68207367224821,539.2229098413361,cachorro
795,42.24480245335977,568.396168305787,gato
796,45.94237591273475,493.2325455841598,cachorro
797,38.041593312885404,530.4539251343779,gato
798,49.484159553433614,467.00006580252267,cachorro
799,47.734453624755346,707.3904227035766,gato
800,40.56102848255031,436.99930556451005,cachorro
801,34.43382613903591,551.4815087248064,gato
802,59.61605680883649,664.628768794216,cachorro
803,48.181257102471946,618.2290375812302,gato
804,54.1054519848148,672.2330123492991,cachorro
805,40.21203087676439,604.2386951698788,gato
806,37.73668832466037,394.4898189415039,cachorro
807,34.804874894640626,451.89007482403485,gato
808,46.686316414048235,486.42551175427894,cachorro
809,37.68458671462429,569.4426830667651,gato
810,50.71784699816504,422.6784692675617,cachorro
811,45.539581644877465,562.4225885425675,gato
812,45.020546834306785,434.5442290730032,cachorro
813,38.71019197017226,598.6986653753247,gato
814,56.32482455462491,602.2823152611622,cachorro
815,41.74839480468908,579.2839153048542,gato
816,41.906166688305156,415.16192295090804,cachorro
817,30.213586456714992,448.3336790279043,gato
818,53.64609470806681,460.8569305034785,cachorro
819,39.08533419893314,469.143108619709,gato
820,44.47618028639211,505.4669250635434,cachorro
821,57.09950888526335,752.342861335513,gato
822,52.34047609277697,570.8560788758856,cachorro
823,38.26010881321914,556.6934177984832,gato
824,59.94798965737206,676.2205031627028,cachorro
825,51.62935998469034,622.3287125428186,gato
826,47.67158410920252,458.0776745576038,cachorro
827,33.79625726759703,433.6640607581488,gato
828,48.97676182639924,507.47281154093236,cachorro
829,37.88324099218252,466.85160506128693,gato
830,44.280791003224536,469.97135445738274,cachorro
831,38.83930010808627,494.20490958362694,gato
832,52.89973352571859,501.55801993012795,cachorro
833,44.15280063861601,657.0153100955325,gato
834,59.974421891343255,505.38909338088206,cachorro
835,44.102831265913146,623.6168108745479,gato
836,50.774867931318845,571.2363063972914,cachorro
837,39.6751562083932,607.2175080130894,gato
838,41.680362340467916,426.99938008535486,cachorro
839,33.3819739000413,425.8478950597693,gato
840,45.567729263906735,516.0284600783142,cachorro
841,35.756092335902636,489.5901787022432,gato
842,49.23554495656848,540.2786148674344,cachorro
843,43.68064080919926,525.6280994479564,gato
844,46.36123030804238,404.8050908265524,cachorro
845,33.84393419966781,522.9202175611617,gato
846,49.138957142812004,392.31029562541244,cachorro
847,42.373302862703184,518.8029908444885,gato
848,49.95311342599648,479.6921863910705,cachorro
849,45.67671612254958,592.8575907301299,gato
850,50.78967823239101,522.2414581579806,cachorro
851,39.444562394436694,520.8377350767923,gato
852,49.701263523357014,452.79724243264985,cachorro
853,37.20452003343063,543.1741650680385,gato
854,52.09569700933651,335.0851361727898,cachorro
855,42.69505540478481,568.4494123335242,gato
856,54.84466814995809,597.5701972461316,cachorro
857,45.348418639026775,528.9598258554001,gato
858,44.469663128446996,372.9349628818236,cachorro
859,36.062673763452935,486.68193036151604,gato
860,59.27423032455523,606.4827222461408,cachorro
861,42.78111558685951,613.3133552502002,gato
862,46.358351507572614,445.0579358256764,cachorro
863,55.14244733537346,651.6526337669711,gato
864,57.331859531860296,638.8577443918444,cachorro
865,37.95759544284188,556.8184473049824,gato
866,43.15677718056664,498.51143839750904,cachorro
867,40.18270518887785,638.0195192991926,gato
868,49.180022509185996,458.4471837799823,cachorro
869,48.188285929469764,638.1241053676786,gato
870,47.399871912563896,458.3392429042616,cachorro
871,50.81893627691555,735.1458606932563,gato
872,41.890610684194854,441.9189444151331,cachorro
873,44.93066700528213,603.6736962049099,gato
874,45.709745739115164,474.992378492316,cachorro
875,32.09632780819344,420.49404914649153,gato
876,38.7243802988837,378.12041859351734,cachorro
877,32.643785679664184,459.28749812467413,gato
878,51.207681566491516,563.7293718539588,cachorro
879,39.16003363274654,536.4415060333865,gato
880,50.79724981674553,474.4975202416643,cachorro
881,43.7929489624244,582.0398204665615,gato
882,38.971978232727025,355.56877143709795,cachorro
883,36.11607159634127,491.3926923242668,gato
884,52.15256571265148,467.40381153734893,cachorro
885,32.21580043205546,453.9514146365747,gato
886,52.25832738661837,551.1704463284266,cachorro
887,48.056725423056236,638.7318116573524,gato
888,53.22344248191442,467.4396833572373,cachorro
889,33.1274457951336,474.06563385788195,gato
890,51.90363784482293,519.1070439400808,cachorro
891,40.87252298815587,589.2715577372992,gato
892,63.37385170596246,786.6484092598262,cachorro
893,36.958362519082286,469.833486165226,gato
894,50.11849242848214,491.46498662461255,cachorro
895,42.22328993538505,580.6343635302408,gato
896,58.7597618762429,541.8502735528178,cachorro
897,41.448959955193686,514.158766224295,gato
898,57.32145711017508,551.5369758510236,cachorro
899,46.616079381951316,633.7173086303798,gato
900,47.25309058728249,493.64123338486746,cachorro
901,46.5294074060221,609.5263331272611,gato
902,50.27395438134228,480.85522075472926,cachorro
903,40.91171364961019,570.2991723000554,gato
904,47.4221936302643,395.02175667435995,cachorro
905,34.03753642579866,543.7085370007113,gato
906,43.14879458208915,436.4145006455656,cachorro
907,41.682645062160866,582.623578698363,gato
908,58.57895490675711,487.10074826227935,cachorro
909,42.748675249750214,597.165877166603,gato
910,42.92667372292789,468.8495634102096,cachorro
911,28.916943876318392,442.6674276523504,gato
912,46.80402493176229,424.9728383386139,cachorro
913,49.29641702984341,655.976036286404,gato
914,38.856498752893,368.9652030428943,cachorro
915,42.45538538591417,602.4503884945816,gato
916,45.609787298648605,424.6340178445695,cachorro
917,41.26266170592344,535.3251996846736,gato
918,44.82548927875247,503.82726474418723,cachorro
919,45.00755304726373,557.7011625408941,gato
920,49.00663562428532,466.1038069841734,cachorro
921,39.86890481852436,549.0022578273148,gato
922,51.946084798990555,611.7045592847935,cachorro
923,38.361285746231914,545.1108624124327,gato
924,45.54519164216802,477.460427137394,cachorro
925,42.56583912286768,550.760146383675,gato
926,39.109237434617086,408.8230718973196,cachorro
927,35.03711411818208,499.8577016058661,gato
928,46.99847441805907,477.11878395169856,cachorro
929,47.413203808631536,670.0204493573253,gato
930,53.4611020199639,652.9807110499396,cachorro
931,46.243157821798675,581.772467779738,gato
932,48.959090108169086,577.830936062175,cachorro
933,51.618564266934094,623.154612781092,gato
934,43.15274454202258,422.6975648266786,cachorro
935,39.526797205420124,560.7511583306857,gato
936,50.87888547480532,522.6041223409776,cachorro
937,38.81722807356584,525.3555376128475,gato
938,53.029119593970385,475.81102571569403,cachorro
939,41.762090388213764,608.8229043200909,gato
940,44.039587216056496,470.931605328226,cachorro
941,40.0478412791032,529.931229038533,gato
942,42.50524589689333,428.12549163303567,cachorro
943,48.952054636484405,595.0318278780233,gato
944,56.80599261901422,569.7554619470747,cachorro
945,45.66564270489695,646.5694980263356,gato
946,53.504019608492996,527.6040094168766,cachorro
947,37.976673240851106,551.3984938074257,gato
948,47.785718868756874,489.1033895235423,cachorro
949,39.59388322207106,572.6171364572388,gato
950,51.556770006265694,524.3256056615573,cachorro
951,40.0278590785042,613.2262144048399,gato
952,59.42990533896165,601.0323302863189,cachorro
953,32.814032832334746,498.9688481509384,gato
954,52.378165437138186,603.7899839222113,cachorro
955,44.19735787047473,593.7774943823808,gato
956,55.4154366640884,527.338191670202,cachorro
957,37.1264803694473,513.6664472749815,gato
958,51.571242443763055,522.9481776317509,cachorro
959,49.087174977585605,645.1552758627226,gato
960,45.11694067890523,451.6684917149078,cachorro
961,38.43419079804723,655.3008128169287,gato
962,53.11963437040717,545.9739256166569,cachorro
963,35.17739050260292,534.9615765746848,gato
964,46.79547246626954,346.6981823106735,cachorro
965,36.795787121358934,502.99161052839816,gato
966,48.19429856546178,437.9398045102079,cachorro
967,32.74658423849836,497.11263321330284,gato
968,54.038549501143386,480.93191071925315,cachorro
969,46.04059486742559,657.1869042265809,gato
970,52.83225138176222,437.2380323329333,cachorro
971,35.38414103821831,520.0609161333241,gato
972,49.89558355347127,500.04430226254914,cachorro
973,35.88941039974954,513.6524270885973,gato
974,49.72081598670851,574.5194720019675,cachorro
975,42.63020014327759,636.4771529668601,gato
976,55.83540312282958,579.7002613962449,cachorro
977,36.849537295191816,605.2965956319775,gato
978,46.95866285974105,513.1930327244768,cachorro
979,48.17141506785354,700.4289558797577,gato
980,44.78094993963071,486.69056467622414,cachorro
981,41.98172422312718,528.3179907012942,gato
982,59.59342901008178,604.0827481549019,cachorro
983,45.005739030419655,728.7408304894213,gato
984,51.11612880023747,532.1198083906542,cachorro
985,39.71548451419143,535.3568174341601,gato
986,39.91540418640314,399.68509369598183,cachorro
987,44.32539936574974,590.4105049369598,gato
988,59.059718025364255,488.0159270872056,cachorro
989,35.815188928229446,518.621691665891,gato
990,51.78032452530727,555.279599486251,cachorro
991,37.02041144970604,496.67489426389716,gato
992,54.76404727455743,532.3303687867284,cachorro
993,43.112367499332066,611.2444483637246,gato
994,52.31558011667816,518.5775350689482,cachorro
995,41.347873753210344,624.2348922999988,gato
996,51.51719564687198,480.76115670655673,cachorro
997,43.9980495698188,629.4736514249425,gato
998,47.63278526112727,519.5449565456776,cachorro
999,38.68481179266249,584.2451500501692,gato
1000,47.3921312516908,481.95539345235807,cachorro
1001,36.75066098522853,553.9054390113465,gato
1002,44.58006860896762,463.92936211679165,cachorro
1003,34.76817839241132,428.5598647994904,gato
1004,49.619662926425676,455.19502539310554,cachorro
1005,35.53616706508333,474.61913407258294,gato
1006,54.898207595782445,620.5951714619481,cachorro
1007,48.90735504833092,575.0404587297011,gato
1008,49.65561036778295,420.2990570701522,cachorro
1009,38.55774024954334,522.2106004035401,gato
