,comprimento,peso,classe
1010,49.23775686126673,480.6434700216485,cachorro
1011,42.266413235501915,585.2814307248755,gato
1012,48.893994082558144,519.4679621168103,cachorro
1013,43.997025841785764,540.3462791186364,gato
1014,50.410779191552145,555.24716132169,cachorro
1015,46.31562705061219,532.039614403164,gato
1016,50.39268249411079,449.24841353583804,cachorro
1017,35.68453349060069,575.1008750346057,gato
1018,57.941481087653386,550.7398339321313,cachorro
1019,33.295843114430376,496.97191272397856,gato
1020,48.294726405085974,508.21717847196925,cachorro
1021,43.239468466185464,625.731609656498,gato
1022,56.449721105915515,558.6705336574923,cachorro
1023,43.872447331748674,508.7484757454335,gato
1024,61.67449259648336,601.392052954934,cachorro
1025,43.48331752323718,615.1928714770422,gato
1026,54.60247941529626,602.9117999491643,cachorro
1027,45.73014632425418,585.6366620984503,gato
1028,53.99592555625958,538.3506294821133,cachorro
1029,38.640428919817,502.83662268463706,gato
1030,39.50753004160651,379.2655976074101,cachorro
1031,41.16074669963453,545.9993056167352,gato
1032,52.02570364374479,408.56204811468797,cachorro
1033,40.42658356005821,488.9106268304579,gato
1034,56.154903089051246,528.6593416607617,cachorro
1035,42.49709644484896,559.5111406537558,gato
1036,52.6948987079841,546.4606245878795,cachorro
1037,45.168155509915294,683.9163282117977,gato
1038,50.74429197063708,490.17940288317084,cachorro
1039,48.309888040687156,604.209425236598,gato
1040,45.585510937683075,534.2899308026316,cachorro
1041,37.702280924152234,517.0991847787354,gato
1042,46.81991249450813,515.0582174052437,cachorro
1043,36.4044214505702,566.8694411612,gato
1044,47.32840847902966,445.0088973860642,cachorro
1045,45.00041507411559,598.9090215782882,gato
1046,46.047280248434376,500.8316259591449,cachorro
1047,45.73098942005373,540.7032256140676,gato
1048,48.13241553763167,424.47536273378535,cachorro
1049,38.7070047832295,559.1353212125915,gato
1050,48.03408333615102,537.8424093681646,cachorro
1051,49.244254405400646,663.2626233705915,gato
1052,51.39094942976047,476.3871001354521,cachorro
1053,28.6030385095454,455.8388531494906,gato
1054,52.31430955918506,570.6011758935238,cachorro
1055,36.71109509319455,553.8260686798737,gato
1056,53.48110233728311,524.8781898508063,cachorro
1057,29.657612614637003,445.33657184495496,gato
1058,46.42751865431234,433.4095046234112,cachorro
1059,43.064327876867594,606.1924370689585,gato
1060,45.21762283187459,397.0907622694158,cachorro
1061,33.36078801363242,459.24030953160616,gato
1062,57.86426980492242,591.8724571129663,cachorro
1063,46.76089183206739,587.8839132499195,gato
1064,49.324941694006434,496.6922974568724,cachorro
1065,41.81119385738665,605.0089514667422,gato
1066,55.510208259302566,652.3462924622831,cachorro
1067,44.06484527622583,580.1131352973093,gato
1068,51.08650286813096,498.82704233351666,cachorro
1069,41.81317666338894,489.96996806026783,gato
1070,42.70454160916741,465.7922596157776,cachorro
1071,38.45511521135485,572.6452028907967,gato
1072,43.16894491137652,497.4620967249308,cachorro
1073,35.68408393119287,452.46620841925363,gato
1074,54.966025803630785,548.8975566649266,cachorro
1075,34.69984446312705,466.48637422747765,gato
1076,49.86924063820348,466.6287321233409,cachorro
1077,45.600378902840184,641.4646771904142,gato
1078,42.45913040171081,431.1079226162092,cachorro
1079,42.01859164729241,640.2126353458845,gato
1080,49.16384999220461,497.49766705099927,cachorro
1081,36.77836535727637,511.70680797969754,gato
1082,56.75839153859348,611.3300054559664,cachorro
1083,43.62005999033967,574.8354061329393,gato
1084,48.24076494284344,484.68829896231875,cachorro
1085,39.562383314994406,547.859195398273,gato
1086,46.72284219576825,470.0434216939288,cachorro
1087,40.39304442945476,579.9412188292464,gato
1088,54.67406659563624,506.40207901065673,cachorro
1089,35.17103665687074,506.99917921005203,gato
1090,52.82895575471512,505.7118645650977,cachorro
1091,41.94231016541378,595.1777916704075,gato
1092,53.33695374458396,474.0037299798488,cachorro
1093,41.7360382481571,577.8527853865298,gato
1094,56.700313938405635,605.7188883627771,cachorro
1095,43.1313580980237,551.9986696982032,gato
1096,49.318361637110236,573.9097283169615,cachorro
1097,32.541002053979064,460.40616767576597,gato
1098,45.5204183786234,525.968567140242,cachorro
1099,42.798623642139546,626.8765401261196,gato
1100,55.6069150160915,518.5732541988799,cachorro
1101,36.375834803890804,539.7358105539042,gato
1102,53.37795877976188,518.0539382733907,cachorro
1103,48.272719404510994,629.758760969929,gato
1104,52.460266911160595,554.0497083051171,cachorro
1105,40.636080852497635,579.1751507291169,gato
1106,52.11149141872059,532.9072947515513,cachorro
1107,37.257069141069074,543.0102530101808,gato
1108,48.470010542844435,493.9249311381352,cachorro
1109,40.674162954503394,511.1305373539493,gato
1110,55.1998407479941,556.589565442114,cachorro
1111,38.313106371197094,522.4684808765805,gato
1112,51.38482262747185,507.7658497913827,cachorro
1113,41.107939245236565,590.751260085503,gato
1114,48.94504699900739,488.93521582316015,cachorro
1115,43.55498416267265,605.265310354893,gato
1116,51.752719978363345,582.5284200035142,cachorro
1117,43.88609857605601,570.9000296368619,gato
1118,41.33842013308844,407.972493839782,cachorro
1119,38.90086624295414,500.3344346639527,gato
1120,49.590162020341594,534.5938147131449,cachorro
1121,46.42403699895646,584.6227764140649,gato
1122,51.826507066168496,599.9094065355123,cachorro
1123,39.889554969065635,562.4610204974764,gato
1124,53.71515663412641,590.7308881840654,cachorro
1125,45.12227702155691,677.074713015014,gato
1126,46.90869601801521,507.59035489940607,cachorro
1127,45.917765589644006,761.1188861633239,gato
1128,47.59507640808596,543.882410694542,cachorro
1129,44.7832242113275,558.9289392635251,gato
1130,48.03184350851046,487.317695692591,cachorro
1131,32.66970686755326,487.4491088676617,gato
1132,52.156933662752095,548.8280444936265,cachorro
1133,48.25852936592446,593.1596611245288,gato
1134,50.60058582524491,569.7930967691126,cachorro
1135,45.76418164496811,479.84526413813916,gato
1136,42.43778410188828,364.6068420455221,cachorro
1137,41.26825674001877,501.9967179544234,gato
1138,45.1799708591903,405.27813432005274,cachorro
1139,40.74821789441916,595.9046193986277,gato
1140,53.83063485114646,582.2584728288364,cachorro
1141,45.39535665157106,595.4031226359047,gato
1142,49.07079245520846,469.2098548623732,cachorro
1143,38.55528602591199,511.88425330126313,gato
1144,43.109045232255525,460.922352704763,cachorro
1145,37.361686773005616,518.0208025462307,gato
1146,52.13306777477354,563.9896609089518,cachorro
1147,45.63013467990782,650.0935071924495,gato
1148,57.04560417518625,652.2213137920544,cachorro
1149,42.28391612794957,578.2834950121635,gato
1150,56.26359653294914,536.7998273164554,cachorro
1151,50.05748917003215,581.708094522921,gato
1152,47.11071098501803,502.62183490320626,cachorro
1153,37.88161962593131,584.3419487445873,gato
1154,53.80173829269986,543.6050590519492,cachorro
1155,32.42704922871724,501.6353030186881,gato
1156,46.729550979967286,469.7133348113277,cachorro
1157,34.79650903281214,467.34147105558793,gato
1158,62.29981311710805,658.5968690351567,cachorro
1159,42.83726859708806,486.1318338055623,gato
1160,54.99516355620125,593.4613014545873,cachorro
1161,35.58691722551065,530.9899037811319,gato
1162,46.25977374216005,518.4946537968952,cachorro
1163,40.70265715119986,553.9459004019545,gato
1164,42.7424411735099,354.350062974228,cachorro
1165,45.93550207554399,591.3690843577056,gato
1166,52.80252118078801,486.95985915589625,cachorro
1167,37.35547005487959,475.22034458396314,gato
1168,53.635710116720254,429.757115481332,cachorro
1169,43.52339470250313,583.4540322017502,gato
1170,52.55600877701674,428.9379023575286,cachorro
1171,41.61490281261581,519.1094672730408,gato
1172,55.483039033611334,567.1991646067389,cachorro
1173,35.21833809532527,509.1302749704879,gato
1174,46.51184740209895,445.3283213125632,cachorro
1175,43.77983854665118,594.745908199289,gato
1176,56.21250038579736,558.5155081989286,cachorro
1177,47.09815717934696,579.5943333061493,gato
1178,49.82251134207961,504.8084301366082,cachorro
1179,53.508660138011116,662.6778603724314,gato
1180,44.070549754248326,469.4474054574008,cachorro
1181,37.30502055825478,471.54732581042106,gato
1182,40.825897300884364,382.6383256293243,cachorro
1183,44.35097566420797,599.0484968008968,gato
1184,47.147260127166575,473.33876518476535,cachorro
1185,37.00900813950972,531.0624414512592,gato
1186,48.15932463442583,537.5032220752345,cachorro
1187,43.46342920165968,555.0068077304818,gato
1188,46.52065060308494,482.7989837044086,cachorro
1189,44.38117869775766,663.364308999473,gato
1190,53.23681474488051,509.83291644905734,cachorro
1191,40.173490637539444,569.0854568685897,gato
1192,42.46253600493452,401.86187084733535,cachorro
1193,41.706725295815176,618.344882289593,gato
1194,54.16888428198432,556.2537698206903,cachorro
1195,53.71326045841317,727.8007768740124,gato
1196,54.91371827106961,475.3261419248281,cachorro
1197,39.17681943117932,514.3459246363755,gato
1198,53.6960916263317,602.6305276062434,cachorro
1199,35.69080362417451,554.2621405543102,gato
1200,46.75002362415945,442.548512961307,cachorro
1201,40.47089412669344,576.5866097124069,gato
1202,57.22032084441438,532.3682089579886,cachorro
1203,44.183548522363864,622.9827855780413,gato
1204,38.73801657479662,381.92108506294977,cachorro
1205,50.14762095908641,674.7776536808258,gato
1206,50.11153928509355,406.7975417696635,cachorro
1207,38.61375111353061,491.2605950026506,gato
1208,51.13338050220988,524.186520991723,cachorro
1209,37.81092789236849,507.1416417015765,gato
1210,48.171784322766186,453.5625093355614,cachorro
1211,36.05920988340863,525.5314914864463,gato
1212,53.36192326149273,555.3315913489358,cachorro
1213,40.719292260613464,625.9281244067256,gato
1214,50.42085999017494,440.7278595495076,cachorro
1215,50.61128379506101,653.4327649522372,gato
1216,46.57987963860104,484.3310903648214,cachorro
1217,43.80176336013118,644.8447557301909,gato
1218,53.35602898349758,575.7095109099264,cachorro
1219,41.5238919854601,605.5162895336068,gato
1220,46.39818632523476,429.63879153255095,cachorro
1221,39.505784757989815,520.6144838528954,gato
1222,46.280176998181716,501.20517739792297,cachorro
1223,40.915185576508044,511.37430667624386,gato
1224,43.599831033425005,440.92944066147464,cachorro
1225,40.62873056963337,527.5717406913288,gato
1226,51.916957991101086,570.5535988242007,cachorro
1227,38.68251184480825,512.927462075942,gato
1228,46.25350664909572,602.4422667330764,cachorro
1229,43.061596548960225,525.5469198895773,gato
1230,53.828693088021055,611.0155345537748,cachorro
1231,42.17018019888869,609.3670127170108,gato
1232,51.31845708113904,490.54957224507,cachorro
1233,45.75952327818749,537.8019893373712,gato
1234,42.771223185143526,361.21160206313385,cachorro
1235,31.250717341677685,489.3141340234409,gato
1236,45.27711772528354,374.7237052953189,cachorro
1237,36.486805990975796,508.4721421042215,gato
1238,52.84966611393944,517.3435300920219,cachorro
1239,41.900093074010904,590.761514415402,gato
1240,45.890308047160694,412.34560916177855,cachorro
1241,50.135935826355635,550.3206762010377,gato
1242,55.50877375780442,614.5878321271452,cachorro
1243,37.06522834020443,510.5900450908032,gato
1244,43.6639327962032,447.8409607467964,cachorro
1245,35.0308580392523,499.15327229226676,gato
1246,49.72704026066881,564.1666751342754,cachorro
1247,40.14685384286955,568.4163627785608,gato
1248,49.75739515717165,546.9986635820391,cachorro
1249,47.159375896969415,643.4309176950854,gato
1250,48.65455417944241,474.7324031402227,cachorro
1251,46.158407572726446,671.1429385250146,gato
1252,45.84167161167306,513.4790457986312,cachorro
1253,44.255926403824425,564.0428072169475,gato
1254,56.425200050992814,720.964629625782,cachorro
1255,40.15668693549655,562.5826223913404,gato
1256,55.93875898014371,651.2495621526464,cachorro
1257,40.77455399436135,591.4087874188781,gato
1258,46.986214929774654,450.88383459060606,cachorro
1259,37.94009849369846,577.561954908198,gato
1260,52.97302871159806,546.6842566754589,cachorro
1261,39.91023913658619,542.638778325774,gato
1262,46.87589341309948,513.2698662660891,cachorro
1263,35.857577092408626,519.538152856285,gato
1264,44.20871786498895,400.92199510571936,cachorro
1265,37.71985394836277,451.2881115671792,gato
1266,55.236907745327514,695.3890278106455,cachorro
1267,39.22335559451056,467.55752361964124,gato
1268,52.10843828898993,552.1643038896069,cachorro
1269,42.9748660430586,621.1941946962164,gato
1270,53.32477256868921,459.8236966861978,cachorro
1271,37.89598190528091,533.0605228343243,gato
1272,48.919849568402284,471.69359925716475,cachorro
1273,39.5693966250871,559.0431844042555,gato
1274,52.64247289624118,526.2681087667845,cachorro
1275,35.6449052030513,489.03829940746346,gato
1276,56.14300830707289,492.2923616365613,cachorro
1277,39.83984777990894,539.277831698238,gato
1278,54.45579750550724,628.3018998576762,cachorro
1279,44.76027934154069,619.9943924968127,gato
1280,46.85452678376235,504.4205033033373,cachorro
1281,34.21538776543748,506.1659627079247,gato
1282,51.43499186261253,516.3044418782171,cachorro
1283,32.61016626041044,454.19944003317636,gato
1284,45.98014437460405,441.88933094669187,cachorro
1285,36.0954070808513,532.6481821472742,gato
1286,52.506609299838885,527.1323784321522,cachorro
1287,39.361830475405334,561.2310151758907,gato
1288,44.991321080803516,443.8066202900995,cachorro
1289,48.443299443628185,596.2242259628831,gato
1290,37.61965364604479,282.1123656481959,cachorro
1291,35.29323839259279,500.8296577252346,gato
1292,50.68794291415036,491.0419899694898,cachorro
1293,39.67166219884242,575.6527068469252,gato
1294,48.73242908152894,510.0146982164068,cachorro
1295,43.26543481054371,542.0951895036537,gato
1296,48.17585116394433,542.460976604414,cachorro
1297,43.24274048873279,513.4529939539352,gato
1298,40.110906453688166,394.32689390620106,cachorro
1299,48.471712300287,622.6759156776938,gato
1300,48.702717399623516,496.2811099021069,cachorro
1301,40.39939662744453,486.48785365105834,gato
1302,51.13336847993293,417.82856031767625,cachorro
1303,33.953890070448054,500.6789234061289,gato
1304,48.548263227506666,456.53208893588885,cachorro
1305,40.631128245299195,538.8703068980296,gato
1306,56.75246019033284,540.4677714935214,cachorro
1307,43.61731448004611,584.592492574743,gato
1308,51.44460870104142,497.2860844328555,cachorro
1309,34.67451194378696,459.47517098611803,gato
1310,39.86260965333564,418.1902737137435,cachorro
1311,44.15503591092613,638.9632940898657,gato
1312,46.08723993524086,465.94937336225814,cachorro
1313,45.10208004652438,674.1423540438766,gato
1314,50.00632520261024,433.1440853916513,cachorro
1315,38.89145942265562,553.1662107242903,gato
1316,48.7136333390806,474.65281008407055,cachorro
1317,39.81168885924716,506.9842298049434,gato
1318,47.57461521426776,470.4558379526605,cachorro
1319,39.18685353216756,550.7913710233566,gato
1320,48.78663565415183,511.12101903602553,cachorro
1321,39.16252222425492,516.3479476134632,gato
1322,52.35748809823255,504.01812524320064,cachorro
1323,46.20966194475948,622.3516845455575,gato
1324,51.47999635555463,435.18909733287336,cachorro
1325,40.196040724113786,550.3608546003125,gato
1326,52.11990379635895,566.5596827220276,cachorro
1327,45.97394660267406,640.294464669179,gato
1328,45.88508224794206,415.84157477642367,cachorro
1329,43.18807646380881,574.2696214695375,gato
1330,56.16142442678915,583.7462710828485,cachorro
1331,39.88793770524045,568.3316563035676,gato
1332,46.30778525904149,439.9338270677635,cachorro
1333,40.90387138664514,510.4829727169292,gato
1334,44.885564308869974,419.513646035223,cachorro
1335,40.05077292670374,545.3551541916343,gato
1336,51.12513736766421,452.4679017365382,cachorro
1337,37.79214822332288,549.551679821945,gato
1338,54.61613496956536,636.0635946716175,cachorro
1339,38.04313243157191,521.3562133305091,gato
1340,50.80100952967043,505.46389995392957,cachorro
1341,39.18895954364131,509.2960242982536,gato
1342,47.9529995678383,513.4245386117559,cachorro
1343,44.60317199705585,554.2528421199194,gato
1344,52.79817349459373,599.3262289000767,cachorro
1345,43.415296956608415,592.0955234221176,gato
1346,56.70538075769461,504.1597713426553,cachorro
1347,50.020003094002014,598.1337268507741,gato
1348,59.386376126590676,711.2110440806053,cachorro
1349,43.18572953206771,602.8202691509146,gato
1350,55.669417551675274,644.9662267813004,cachorro
1351,39.712378771351766,560.7752735895199,gato
1352,49.29116449759456,388.8042841897382,cachorro
1353,30.970824177349968,480.73945371729127,gato
1354,51.17944407458687,533.1507940458276,cachorro
1355,39.78998078948669,614.4338469852287,gato
1356,44.48932015219272,413.0750827882407,cachorro
1357,33.03898696619858,464.8158508791924,gato
1358,55.1863157573485,650.6840687142077,cachorro
1359,45.19889345109849,594.6529412355806,gato
1360,55.05069594452916,549.4819656490528,cachorro
1361,40.49801508197833,534.7020962844931,gato
1362,45.62972644907853,493.3916913368526,cachorro
1363,46.092930173295926,540.0253840424448,gato
1364,51.54183246425298,437.679618701465,cachorro
1365,49.07349319738594,658.8937589565819,gato
1366,52.10414905562936,658.915326898761,cachorro
1367,45.331042676211624,573.2284069541693,gato
1368,43.107469256651335,370.44980339337206,cachorro
1369,39.77369777298449,601.8413101609742,gato
1370,43.553695003673006,449.73131977194,cachorro
1371,44.88303864826208,595.1083486185545,gato
1372,47.540459235653174,514.1800269527116,cachorro
1373,38.334799805827075,477.7704344320444,gato
1374,52.284225731884625,538.4183786436249,cachorro
1375,42.312919252792256,599.3202291575735,gato
1376,44.257298761009984,372.60303912946586,cachorro
1377,45.36022693868397,601.1453925636561,gato
1378,50.080213447555835,493.19410169095715,cachorro
1379,38.02448521423344,588.7735353344304,gato
1380,48.057764857320514,358.29178131879024,cachorro
1381,49.570277725404104,626.8676326357702,gato
1382,52.20706985957227,490.77093561327666,cachorro
1383,32.23294135076518,415.34013456696226,gato
1384,49.30926956288888,364.0316226215201,cachorro
1385,42.04253693375967,618.8739481458006,gato
1386,45.38231439480262,472.94291767400546,cachorro
1387,40.2754783267761,517.86967750019,gato
1388,52.95209566164281,650.2140784168888,cachorro
1389,43.01873225149937,607.5976204844272,gato
1390,54.45690841987942,581.6234761659501,cachorro
1391,41.50095358727047,533.6749362334969,gato
1392,51.051844202978714,584.0056689021251,cachorro
1393,45.93061848818657,586.6594777687079,gato
1394,53.050557289390255,613.8877427934331,cachorro
1395,36.87946730967972,510.8917505580164,gato
1396,52.173273391773925,495.2886151392606,cachorro
1397,33.70387342077791,498.93776285272736,gato
1398,46.82883834485698,435.22718644700126,cachorro
1399,33.5425526512771,514.0547932964871,gato
1400,54.37193495159062,472.80115651650203,cachorro
1401,40.88326714651658,556.6622463640031,gato
1402,48.11018090895881,547.2630227092561,cachorro
1403,35.63573116028535,458.27098818998326,gato
1404,49.050377052163924,518.5291000051626,cachorro
1405,39.32192284392541,487.1007625464862,gato
1406,45.92712728600378,370.99625987973434,cachorro
1407,40.38953363252511,512.6750137878886,gato
1408,61.690047308338094,573.8005465758064,cachorro
1409,28.84184496021748,457.497394981661,gato
1410,54.384008154300375,527.5425520116597,cachorro
1411,44.652645720209264,536.5142346938403,gato
1412,49.26180329109532,566.6911495879476,cachorro
1413,48.218092342298235,663.7856759593824,gato
1414,46.97453636480556,474.5381064424109,cachorro
1415,46.45943095541017,676.4207738914731,gato
1416,51.74657799909055,503.8155560833516,cachorro
1417,37.32708272167234,558.076742789502,gato
1418,48.0224275212017,536.6901669856295,cachorro
1419,33.62635937046582,542.3454463765744,gato
1420,44.58162278748182,409.4595264487793,cachorro
1421,47.47431588322187,610.8731040749998,gato
1422,45.00161089322515,499.90635669220205,cachorro
1423,39.035834620281264,574.4049901636797,gato
1424,42.91230434331419,435.6374912125654,cachorro
1425,39.97970082783883,502.22687267874215,gato
1426,45.97431439879758,466.32919754776884,cachorro
1427,37.229701089667465,526.7216710135087,gato
1428,46.06996289871314,589.4633014378608,cachorro
1429,41.36812762096552,542.8805708058635,gato
1430,47.56766161405948,444.14321437322207,cachorro
1431,40.36421391882159,554.152590225924,gato
1432,45.8408222969311,441.06567142730063,cachorro
1433,39.21502132783371,617.0735100869306,gato
1434,51.66294221716337,443.1716580583291,cachorro
1435,40.21278544466432,518.1765294661485,gato
1436,49.65988767676687,525.9367628596734,cachorro
1437,34.635301628724896,483.28805061747687,gato
1438,45.71638984372904,497.93068560525217,cachorro
1439,45.047335852399186,566.0567486854404,gato
1440,46.962238886570844,448.48182114627105,cachorro
1441,50.81630375143011,639.5318172994057,gato
1442,59.85197831026537,581.0653105741244,cachorro
1443,41.63685133190417,523.4027041964255,gato
1444,46.819024826875776,534.840100487596,cachorro
1445,40.12209936663609,566.6853621574874,gato
1446,52.66500766247397,604.8748942685336,cachorro
1447,39.439132005025925,483.08887937154725,gato
1448,48.120373977864524,492.0546189357513,cachorro
1449,40.71688781341552,567.4119562643989,gato
1450,43.88030124385471,461.4099107650239,cachorro
1451,41.234707865598644,532.9016459890556,gato
1452,55.6821486413654,485.0884106217815,cachorro
1453,36.10428445789367,491.9872743142798,gato
1454,50.04660983650503,457.2757811443145,cachorro
1455,35.569134633708444,477.87875355354976,gato
1456,45.04733657215576,427.1666419829876,cachorro
1457,37.164394188059816,526.4885847618488,gato
1458,51.12259963821043,575.1836280217915,cachorro
1459,41.12226867233298,640.6436237687053,gato
1460,45.019967140190644,429.3317943343864,cachorro
1461,40.961677779057055,567.090264564159,gato
1462,47.84115671743011,567.2916643431196,cachorro
1463,30.354968360946323,433.71705570023096,gato
1464,52.130285876074886,466.681855182924,cachorro
1465,53.516141748569325,638.4657433521634,gato
1466,53.48734824288617,562.3116557983307,cachorro
1467,43.898846043174736,619.6878421424635,gato
1468,48.257071846859084,438.8384105177428,cachorro
1469,41.67302356691691,578.3753543773083,gato
1470,48.99945470868875,392.2396899990272,cachorro
1471,36.90242747970366,559.0758184671204,gato
1472,49.40717254109906,508.6086157855994,cachorro
1473,39.20371207073098,467.2460389063005,gato
1474,42.749872865806005,363.42089477887015,cachorro
1475,29.87503569684278,457.9491093116648,gato
1476,46.73700017786574,373.7393080426984,cachorro
1477,43.523432991142386,476.14491439927053,gato
1478,60.17874969872318,627.7807069102756,cachorro
1479,39.390913780388914,577.5712817294999,gato
1480,50.851464070002834,492.00242256399434,cachorro
1481,36.27638380980609,523.769470459054,gato
1482,44.89249268252025,418.22074981413385,cachorro
1483,46.43222044380423,576.2015264681459,gato
1484,56.14576572042538,545.6964856953819,cachorro
1485,37.26684454189073,513.1687166445549,gato
1486,47.26977266747198,456.34975373287085,cachorro
1487,41.01051095647811,565.6968418073675,gato
1488,55.58470140508912,646.6122415810755,cachorro
1489,41.63220039674171,474.0462649436067,gato
1490,49.59547323325733,427.9287711152904,cachorro
1491,31.474352156747237,501.2970295249949,gato
1492,45.27070841361022,459.5925695410355,cachorro
1493,39.00640116791904,562.5925379864354,gato
1494,43.208205963795805,415.49510803338404,cachorro
1495,48.280683542616956,597.9581089502637,gato
1496,51.61929433944217,532.3090622274196,cachorro
1497,46.09603143185091,646.5023518068963,gato
1498,45.72281325346466,451.0606379966112,cachorro
1499,46.88655012786279,681.6196247579702,gato
1500,47.01830911683225,459.1258261074052,cachorro
1501,44.718030976555134,639.8052747865432,gato
1502,43.931796075983335,509.0534966854903,cachorro
1503,42.63293073182381,592.7282938034473,gato
1504,37.53914979823108,359.021260017741,cachorro
