,comprimento,peso,classe
1505,45.51737323155835,642.7311986491945,gato
1506,44.95957444200336,441.72456313289604,cachorro
1507,28.539145641344106,416.5147737392457,gato
1508,51.09701401873197,598.7326159151164,cachorro
1509,33.9162095728686,451.666413393109,gato
1510,51.32998251888878,516.5479567909506,cachorro
1511,47.65693579728497,565.7326071871605,gato
1512,51.222883709963355,566.8129562197967,cachorro
1513,42.32268618267378,510.87212600758085,gato
1514,44.336232179907974,470.5474203447619,cachorro
1515,37.15154550901149,573.3759050491185,gato
1516,54.392697088503176,509.05772756661855,cachorro
1517,40.01135483168709,544.8127854760567,gato
1518,45.98501959529624,455.37140590857877,cachorro
1519,34.61687408245703,472.6515238187895,gato
1520,63.9141924380611,576.8422185683138,cachorro
1521,35.76967184809389,502.545523919141,gato
1522,60.5294308051939,561.500990590262,cachorro
1523,37.944127143124966,531.8571048380037,gato
1524,51.46577347056354,602.8591206574202,cachorro
1525,47.81416126342291,667.2552135381143,gato
1526,49.78321124327255,463.49171424019875,cachorro
1527,45.56872574010309,621.0958134342516,gato
1528,50.21646792077254,494.95669499393375,cachorro
1529,44.82640352201698,571.0098231167585,gato
1530,45.82792508840398,398.1077678195068,cachorro
1531,41.591220690803276,558.6947591771722,gato
1532,55.19952940943099,583.8977818711627,cachorro
1533,36.32365748293609,524.7830573529293,gato
1534,50.15942925408809,534.9030694139575,cachorro
1535,44.72173702592844,582.9998781607478,gato
1536,51.12514065618247,532.4532345170642,cachorro
1537,37.10857245211248,537.4355483239128,gato
1538,48.86445201670479,431.00714364642414,cachorro
1539,40.50277481367129,518.2352513869081,gato
1540,49.075528164602275,628.6537797074521,cachorro
1541,48.728891537254796,722.2856916369713,gato
1542,52.705200258111915,490.2995210618103,cachorro
1543,39.83141549546687,529.626249114132,gato
1544,40.37162692293752,413.48411681682614,cachorro
1545,35.933271808274625,513.2403199946359,gato
1546,45.60929527581653,428.2274886615636,cachorro
1547,47.649422604043444,638.905917311683,gato
1548,46.67695408472521,494.4313814368995,cachorro
1549,38.33544604035823,593.501497011675,gato
1550,46.948112728506544,510.59200620061745,cachorro
1551,42.342853459255764,506.72195870122283,gato
1552,52.96226261628556,545.3198049673979,cachorro
1553,37.50181483800153,563.3041531661632,gato
1554,54.48340621018547,626.8653230395619,cachorro
1555,46.977176248891915,575.0164682292234,gato
1556,57.016370029857676,450.2804532352737,cachorro
1557,35.86913915005122,523.5504608171037,gato
1558,51.874988087110744,557.7431892173183,cachorro
1559,41.098859356996165,561.7362914152213,gato
1560,47.52883461131655,508.14469354643427,cachorro
1561,43.31703566005744,582.4172173312315,gato
1562,42.264942578683765,450.8136807748625,cachorro
1563,35.58257189604909,466.5906521813544,gato
1564,55.34349825221039,639.696418435097,cachorro
1565,36.287143074541675,489.56413637549224,gato
1566,53.089051380443586,558.1043234326579,cachorro
1567,40.776910515866824,532.7666953062353,gato
1568,54.957426880142066,527.6242144932262,cachorro
1569,42.19646134466903,644.8474365483303,gato
1570,46.255901561309976,464.7420057545766,cachorro
1571,43.857147499433694,525.3350433139105,gato
1572,51.60800866306279,433.2347389305448,cachorro
1573,39.32253826008807,522.9938106640348,gato
1574,52.59186138186084,674.3273414803775,cachorro
1575,45.53141253546852,598.0201468365267,gato
1576,51.40817777429539,507.50201141038707,cachorro
1577,51.43230944524405,709.5558646040106,gato
1578,44.91897129611944,476.66002544950567,cachorro
1579,33.16756761213252,494.54958542458814,gato
1580,44.16978852815984,454.007799093097,cachorro
1581,31.053127820524807,441.91932395424146,gato
1582,59.73058090236543,573.1108614236477,cachorro
1583,38.87728147061566,595.7098927550184,gato
1584,55.57517745434085,502.7920400315417,cachorro
1585,42.82478337362442,619.6919250580091,gato
1586,52.0703801949864,543.1007463846538,cachorro
1587,41.535922903878536,585.981046817433,gato
1588,56.45910941165534,558.0581308209036,cachorro
1589,44.72952518394076,624.2845801693508,gato
1590,52.62937353651143,501.7287354964474,cachorro
1591,47.33612032470004,700.2669272507064,gato
1592,55.6674491345231,610.5548140294843,cachorro
1593,37.395225085444245,526.5926633843351,gato
1594,59.44137704555344,567.9004648469119,cachorro
1595,40.151258133977734,590.4920243092212,gato
1596,41.281989212269615,419.1249354079476,cachorro
1597,52.2182503572398,619.9941972184058,gato
1598,42.07754946439907,510.90407514745806,cachorro
1599,37.33782936926295,491.3976829530089,gato
1600,42.68249115873472,426.6819775527971,cachorro
1601,37.87854946148219,504.88738744813094,gato
1602,49.74178258451551,513.5366293543013,cachorro
1603,39.257225554570425,513.5342042760574,gato
1604,51.79092861480583,443.9147627345992,cachorro
1605,32.12835391111035,427.52391092774684,gato
1606,61.04369677383323,643.4838410821952,cachorro
1607,35.464505348712585,581.0923223586474,gato
1608,54.37724965348269,557.1334894079223,cachorro
1609,34.282391153420406,519.1630163638224,gato
1610,47.045147408467436,446.85590575019813,cachorro
1611,38.45463970720379,549.8593012804452,gato
1612,53.48185827321041,537.7990807658643,cachorro
1613,38.304858691767116,604.6406978089337,gato
1614,48.990443755348835,537.3119901680673,cachorro
1615,45.18022718877482,532.1859728099554,gato
1616,50.87728069960061,508.3403619588619,cachorro
1617,46.591088720662334,568.139200045416,gato
1618,50.50507896911298,403.25350581189406,cachorro
1619,47.07734267719172,657.1623879976297,gato
1620,54.015730761230756,512.9936781275784,cachorro
1621,34.732884704734225,562.3433079398444,gato
1622,44.49768928879085,483.14549275468755,cachorro
1623,41.466308264129395,536.3395421109085,gato
1624,41.9059550159429,432.1045051222796,cachorro
1625,42.4012034824662,546.8541360262433,gato
1626,51.69842149543441,591.240527778776,cachorro
1627,42.61192810471641,529.3571883371797,gato
1628,48.742910108493284,434.50120442052634,cachorro
1629,39.20097157972487,516.9790433498224,gato
1630,49.74156734688371,566.8893728994811,cachorro
1631,47.234398706511705,650.5059588399372,gato
1632,49.05808690643461,527.271785384077,cachorro
1633,39.02776124506669,541.1098658530219,gato
1634,43.97389498862323,428.9190418391398,cachorro
1635,35.45488502460688,519.0970438415832,gato
1636,47.264992950846334,443.6983091614603,cachorro
1637,39.68104550359821,517.5951085534559,gato
1638,43.59342880079585,458.40098363216873,cachorro
1639,50.27143256960657,645.6531878302708,gato
1640,49.72080529240237,517.5095404396362,cachorro
1641,39.75889460825669,504.40664230951234,gato
1642,46.993135771803544,446.08783303581004,cachorro
1643,38.14351395169858,469.2365451018922,gato
1644,53.48427716630936,485.73584362654526,cachorro
1645,42.43417840865439,571.9645224627275,gato
1646,45.415880009304,417.01091255950996,cachorro
1647,44.063816025742085,573.2263918947532,gato
1648,48.280099880183364,537.476930152679,cachorro
1649,48.3839237990588,614.8675802406967,gato
1650,45.01156424580551,503.3018735810093,cachorro
1651,37.93508004065902,475.0428173947836,gato
1652,53.42377386090317,569.1016949472206,cachorro
1653,51.76776925267137,633.5938199457679,gato
1654,52.362975178141824,559.2140515693769,cachorro
1655,43.5585413208733,649.2952588245898,gato
1656,46.50747296120978,403.96654978517296,cachorro
1657,41.06034121885193,594.5711633726464,gato
1658,55.13694313216326,544.6816276308182,cachorro
1659,32.33862727025785,513.8376800050027,gato
1660,48.785317832140926,518.9431634599123,cachorro
1661,39.9821789991773,533.0562465177725,gato
1662,54.639102356953686,544.0066056810882,cachorro
1663,32.49596729548948,472.4943146820657,gato
1664,46.3922621878685,454.13881758462907,cachorro
1665,46.36888866906523,592.2018351909721,gato
1666,50.047796990667,493.4795837169831,cachorro
1667,38.793462505271485,521.0517813657032,gato
1668,55.6279855388718,556.7066285001893,cachorro
1669,35.77457377801915,524.1761623805949,gato
1670,53.824388996732615,545.2279039324479,cachorro
1671,42.64638022319212,647.0776278146874,gato
1672,43.700702148145076,481.1234362035327,cachorro
1673,43.13133021245824,560.7081885443199,gato
1674,57.824921855318394,644.028118498391,cachorro
1675,34.67127172411068,447.380179488807,gato
1676,52.38531781005649,462.64659926623835,cachorro
1677,25.447014099417032,357.54110053184144,gato
1678,46.91069767306923,468.11818369880535,cachorro
1679,43.66648830360444,551.6014364024629,gato
1680,48.86663633168877,463.7212125217868,cachorro
1681,44.375691441544696,571.0101144057684,gato
1682,49.24598532636247,484.71377249888417,cachorro
1683,41.45389337093591,561.5431896340456,gato
1684,48.32270400290222,643.6129241078695,cachorro
1685,40.37764637110185,512.2888347688548,gato
1686,32.25351720424663,298.2447978600411,cachorro
1687,37.09009313783732,537.9584699123277,gato
1688,45.821176492995434,439.49050841877437,cachorro
1689,39.64364235159003,520.2555266920033,gato
1690,46.35459513254108,496.9235670480017,cachorro
1691,41.79421687471926,504.9037323007091,gato
1692,52.36024041503192,508.7342114078532,cachorro
1693,38.411360697067074,504.3577097690875,gato
1694,61.17756542247205,554.5853221584033,cachorro
1695,41.50233432119771,516.3093476066445,gato
1696,49.831080399063644,563.6549854932504,cachorro
1697,39.410881207800465,550.5943257552602,gato
1698,52.1435934496252,565.2899862307827,cachorro
1699,36.45693883738291,505.5737044043471,gato
1700,57.66007952563547,582.6258133486797,cachorro
1701,34.28821491134554,497.5042281530477,gato
1702,57.11387051303839,582.8070109283082,cachorro
1703,39.17684761198255,533.4041181492992,gato
1704,51.69027086750177,416.09936583789727,cachorro
1705,42.57857196933188,538.8343660315452,gato
1706,48.847134529312015,423.8849893321163,cachorro
1707,41.66556708638544,589.4545700855303,gato
1708,52.64440111393464,613.8206110977752,cachorro
1709,32.47925573058308,502.74472534127557,gato
1710,41.945468475332746,455.19881838160904,cachorro
1711,48.53976155385801,637.570956380926,gato
1712,56.07496158065884,500.626445712091,cachorro
1713,49.27566877793152,740.3470809641199,gato
1714,54.33759238211649,544.1675223112836,cachorro
1715,43.5246190132318,564.6799511062079,gato
1716,50.76962746649746,507.4720236521527,cachorro
1717,40.28750788168089,593.3911859508876,gato
1718,51.292991800249204,507.1979827122986,cachorro
1719,36.88505453043122,508.8271883062375,gato
1720,44.9259910971912,474.08731490766,cachorro
1721,40.1669058007228,575.4379440032836,gato
1722,44.12795953540133,437.3882098487683,cachorro
1723,46.513588104889344,680.4827596969993,gato
1724,53.30138088666613,580.084120865673,cachorro
1725,42.48863739789462,587.3142963278526,gato
1726,52.390627296936756,555.5412221627078,cachorro
1727,33.45697603603037,500.2939079949234,gato
1728,46.92231548290197,397.1670096531571,cachorro
1729,48.279710756334254,555.7295078017746,gato
1730,58.66499912518165,625.3996867986424,cachorro
1731,40.52085194731581,571.640956629202,gato
1732,49.53996616167216,461.1983742959717,cachorro
1733,37.57242895490953,491.65338575325256,gato
1734,50.06883724149893,547.8553993642784,cachorro
1735,41.426593979428304,547.4056757055494,gato
1736,52.90152235502449,541.2833174724464,cachorro
1737,43.97687800423405,610.4164711977264,gato
1738,52.856053172076926,504.59946865628905,cachorro
1739,40.92201755852517,618.9083139723691,gato
1740,55.617348573138024,627.5600867006173,cachorro
1741,44.269424610202705,519.0227184812011,gato
1742,56.10388183085672,627.5485220570528,cachorro
1743,43.73787122933975,573.838222855992,gato
1744,50.072900139409604,387.72240992925776,cachorro
1745,44.4125093161032,539.2096905760241,gato
1746,53.507479103149436,501.71173179536663,cachorro
1747,45.95975225257292,664.0493110703081,gato
1748,39.39624028607429,396.79540142202615,cachorro
1749,47.09779722286153,587.4793731168834,gato
1750,42.74356930148568,394.61388061413317,cachorro
1751,39.84556185367706,512.5642045816014,gato
1752,45.83151549193782,440.29778984823037,cachorro
1753,37.91470731923568,598.2669717584921,gato
1754,47.103179572153074,499.96524711365737,cachorro
1755,48.26787870418205,707.4580343084568,gato
1756,42.678906377648865,452.4844352184666,cachorro
1757,42.20962730752558,581.5383777049356,gato
1758,52.03167794642805,541.275851130754,cachorro
1759,41.48736653251097,551.6973932161009,gato
1760,49.37545798076811,500.8196573373815,cachorro
1761,48.53897378762969,585.129451850506,gato
1762,44.88751170041289,340.42291372598703,cachorro
1763,45.748827944993174,576.9110691074239,gato
1764,44.63502105564943,479.430904427877,cachorro
1765,36.95976784528278,480.2908503550297,gato
1766,55.835591986070156,591.0057796075134,cachorro
1767,36.828608104172744,530.5307814255807,gato
1768,54.57162035224444,550.7976809138023,cachorro
1769,39.984443251321316,589.4929879005507,gato
1770,48.00593892847728,450.38143700831324,cachorro
1771,42.102336016644074,588.5952956833146,gato
1772,49.87251325911844,478.830635045773,cachorro
1773,41.180813739225286,529.4785281539922,gato
1774,46.29815540670224,430.32711854806416,cachorro
1775,36.61992671875539,519.5148769855584,gato
1776,47.829769568184446,450.91626305161725,cachorro
1777,39.09352987359242,519.7770865185638,gato
1778,41.69447827842419,387.5762209168525,cachorro
1779,37.467252895481074,516.4341668633458,gato
1780,49.75943753321004,448.1834988338634,cachorro
1781,38.74567390021738,467.41215534382707,gato
1782,58.97720906537763,548.5339115040422,cachorro
1783,41.550268537345445,552.8184575318728,gato
1784,53.201688961828616,545.8400937012442,cachorro
1785,34.12859678409789,551.934971127681,gato
1786,60.38177269497872,607.9012781786197,cachorro
1787,44.066263733566686,597.6152743387076,gato
1788,57.86707745827317,555.5154557470521,cachorro
1789,27.94933915719441,394.3566787759486,gato
1790,56.16001283447509,513.9550670079923,cachorro
1791,37.28884550707574,539.420540214454,gato
1792,54.63977112361442,569.0231368132534,cachorro
1793,50.687929896403205,738.4430642237742,gato
1794,46.469055529253794,469.4043552602942,cachorro
1795,37.56496725799854,557.0798917347872,gato
1796,52.016243173531166,531.8825552899708,cachorro
1797,40.21538724233119,526.9829264664479,gato
1798,47.39517126744961,519.6468239958473,cachorro
1799,42.73211276304702,612.2494462447116,gato
1800,43.59295656363442,331.14717146432093,cachorro
1801,40.50021940460106,490.6415528607282,gato
1802,47.20700702306141,358.7000882012123,cachorro
1803,50.4074301015458,676.1313719748009,gato
1804,44.820385957317626,464.43034397569346,cachorro
1805,35.658030560881066,407.26038062641686,gato
1806,56.25305848080297,537.2563750531299,cachorro
1807,38.84472424220412,606.3225158892437,gato
1808,53.911133774514234,531.5095643705804,cachorro
1809,32.25617574552298,490.2877923258772,gato
1810,53.40055337574426,460.1052635388808,cachorro
1811,35.42875675553658,505.46428509850057,gato
1812,53.69444959614438,423.6213770015222,cachorro
1813,38.417643113218475,564.4832317393456,gato
1814,49.77102629146848,469.2820590277236,cachorro
1815,45.11456468179049,579.8928215599166,gato
1816,49.15466666501009,470.85489660011365,cachorro
1817,53.93380998535122,715.2638620904374,gato
1818,49.67031038822366,549.3041764027649,cachorro
1819,45.69054881753202,591.1993013417446,gato
1820,52.657502638478526,560.3796921222314,cachorro
1821,36.826737704720976,518.8665794660958,gato
1822,39.79315915713461,281.4523914843322,cachorro
1823,40.41497223980923,574.6013079239376,gato
1824,53.21063133419931,511.105797656983,cachorro
1825,42.54815206338335,566.6058356541697,gato
1826,49.091103490804,523.8385330250451,cachorro
1827,33.46152699410935,470.36180276846017,gato
1828,51.85020835782262,560.4215221300916,cachorro
1829,44.76026301756221,513.4933285402938,gato
1830,48.61058353802101,412.3981377452034,cachorro
1831,45.23395288484473,594.4542822235567,gato
1832,52.4129255544884,559.0943955391982,cachorro
1833,35.02424628907055,455.18673125820044,gato
1834,45.352179972503095,467.59864808256657,cachorro
1835,35.055678536961516,485.6297601366533,gato
1836,44.419835871741085,424.9188688949734,cachorro
1837,34.734327478139605,517.6518654491836,gato
1838,48.83649038341031,533.2764507039979,cachorro
1839,43.352356438221534,503.82378716346886,gato
1840,48.350552416641655,512.923055564622,cachorro
1841,36.39627359756237,510.4719019861978,gato
1842,49.28621039985841,516.2825476937192,cachorro
1843,36.12767161941327,519.2979295621085,gato
1844,46.03606409385664,522.7952742230458,cachorro
1845,40.44168451707759,591.0824555869008,gato
1846,49.29919504013939,469.9957227089507,cachorro
1847,39.80574075652503,558.6240085525608,gato
1848,44.06985722811752,455.71880177106334,cachorro
1849,44.620528135638004,572.8066847769709,gato
1850,50.04842407989631,558.130609648686,cachorro
1851,39.52153833137324,584.2367410081931,gato
1852,44.644153798533964,554.8028048684836,cachorro
1853,40.98711664691955,569.5022205634564,gato
1854,48.37054660813297,487.4637458280101,cachorro
1855,40.64700857842137,533.5954643567188,gato
1856,56.40594264682095,519.9710306868067,cachorro
1857,36.254378543345865,476.45110160409575,gato
1858,48.36778875925359,461.8415895091828,cachorro
1859,38.323178542177025,552.8025327008602,gato
1860,55.85540725425571,558.2592283879835,cachorro
1861,37.84017660678599,516.6591001753922,gato
1862,56.78130287659305,582.8407226702165,cachorro
1863,42.16527241481473,578.6758461691966,gato
1864,46.570051046766146,503.65462333224866,cachorro
1865,29.859009240617965,461.4046963820989,gato
1866,41.618491739920465,359.0423802689354,cachorro
1867,40.4784041261449,556.5139866910754,gato
1868,55.647173736505096,661.1251155792376,cachorro
1869,38.579755735352464,487.67341393740753,gato
1870,52.846944112820864,530.5197547720271,cachorro
1871,43.81432695949133,506.9677884325028,gato
1872,44.98525927834346,499.40352020205376,cachorro
1873,41.40534037015638,551.8682680548674,gato
1874,47.75873669841443,500.61827994306435,cachorro
1875,43.889181412665955,603.0294061355428,gato
1876,42.45110027979611,447.4144061304224,cachorro
1877,31.190552109413602,459.4665003600351,gato
1878,49.59545956119368,506.42080398148454,cachorro
1879,35.93167563162423,456.4214465100165,gato
1880,50.175401349414855,493.47202946728817,cachorro
1881,43.31948447088954,574.0934192219663,gato
1882,52.32637311922469,478.8243368559169,cachorro
1883,37.34557949122136,545.8471620038264,gato
1884,56.84428487331086,629.5747081742243,cachorro
1885,33.94951980275789,486.0144757034166,gato
1886,50.66179903547277,477.31944262474946,cachorro
1887,36.99445939538238,496.55953833807683,gato
1888,53.416419257098816,547.2189246296691,cachorro
1889,51.228721326759484,712.5272929896615,gato
1890,49.58200006714328,512.9079731032878,cachorro
1891,41.0633262632094,622.9522265464711,gato
1892,48.43248112469038,497.58310491099195,cachorro
1893,37.293656760869496,515.3938720645749,gato
1894,50.490896584842915,519.2679759543329,cachorro
1895,34.26216911795585,527.0309024057321,gato
1896,47.32127549234134,456.3329434100656,cachorro
1897,40.441062410699715,505.4888835198002,gato
1898,42.77866438326431,406.3059856359724,cachorro
1899,43.16501791097179,647.2059727667681,gato
1900,53.594806481104484,625.4836446022848,cachorro
1901,41.885914680871466,579.3873337776031,gato
1902,52.49076626434651,518.4861891035077,cachorro
1903,51.61268500624681,712.7413865759994,gato
1904,44.48743998400298,419.8510850786274,cachorro
1905,50.969031828301524,693.6080308453211,gato
1906,48.24234034663309,523.647862476161,cachorro
1907,48.509184376391005,694.8980156782403,gato
1908,46.68965976052443,467.7041588336276,cachorro
1909,36.30271089711126,439.0749932758191,gato
1910,49.53745279398061,552.5187932252301,cachorro
1911,38.51887186853008,530.8439092670675,gato
1912,56.31818385831233,643.6908474834786,cachorro
1913,38.658598739587305,454.65421288945925,gato
1914,52.96304849011163,404.21380420582864,cachorro
1915,45.304767332345214,636.9918439295266,gato
1916,52.65573397138703,564.9625976907713,cachorro
1917,38.155640342013726,490.7326647354676,gato
1918,45.319258722284005,413.75775397458403,cachorro
1919,39.00774925167852,518.927172970054,gato
1920,50.28613842418416,536.1533083373068,cachorro
1921,41.51595507851892,635.1171448321716,gato
1922,47.518332661214096,562.342286500494,cachorro
1923,43.04234708235308,617.6210382640276,gato
1924,53.185532002074815,521.638717117714,cachorro
1925,47.87866060357594,648.6048748083288,gato
1926,51.669521037328344,582.0553550184683,cachorro
1927,41.635199714957146,612.1857507566035,gato
1928,52.722605937011814,474.72519643311637,cachorro
1929,35.69846070014075,516.7639338517713,gato
1930,44.60753565684495,499.76791282896505,cachorro
1931,44.15865984691549,589.0573985890408,gato
1932,54.456011825631556,598.2233727220213,cachorro
1933,37.78732353318993,493.5120805800586,gato
1934,51.70862979365201,572.4524058624759,cachorro
1935,40.19238557260609,551.0319753537995,gato
1936,45.17275122553391,490.2625897782687,cachorro
1937,47.711541257021665,681.6884052379822,gato
1938,51.311474096026835,429.7011348659511,cachorro
1939,39.77829222174011,535.534948711683,gato
1940,50.76378039489466,512.7380312243603,cachorro
1941,39.25539384872963,594.0298384564597,gato
1942,56.00800997153073,623.5073106584391,cachorro
1943,41.79367756830029,532.4135389780156,gato
1944,47.679946994648105,474.64213103988396,cachorro
1945,44.68139860005786,543.1959673481717,gato
1946,44.99260890324055,529.9636897160373,cachorro
1947,36.102362436702236,559.4084832178387,gato
1948,50.23719514670232,475.0022197759159,cachorro
1949,41.32288050176743,489.13292478953196,gato
1950,40.68098671022472,451.711641182247,cachorro
1951,44.459055446762434,616.9211947252043,gato
1952,49.55521894407704,476.55841693848663,cachorro
1953,31.256003937476017,397.2869565793277,gato
1954,47.674963196762725,432.5156672357064,cachorro
1955,52.34641329784556,758.5059948743146,gato
1956,42.78572327400726,419.6328042352041,cachorro
1957,48.30427696005533,659.719955111013,gato
1958,44.38781742457966,450.30249520190375,cachorro
1959,41.096871350435755,542.9136030803595,gato
1960,46.90577956408481,399.91421082174634,cachorro
1961,41.682005021656735,558.3146196049555,gato
1962,45.293692747392164,451.275586063282,cachorro
1963,37.14582334511366,551.7396083426544,gato
1964,52.942369454111386,475.02864444309455,cachorro
1965,37.9969289926864,473.9723258454672,gato
1966,40.913676986216366,434.54157322654265,cachorro
1967,36.884242145350264,549.4207604293737,gato
1968,53.41618794487629,538.7524034632427,cachorro
1969,36.283528481690475,534.8488984543496,gato
1970,55.17268667731942,596.0273569796171,cachorro
1971,37.685543250706104,560.0911777418936,gato
1972,49.721388800548546,481.42851386145014,cachorro
1973,40.50913553636778,623.8221291723959,gato
1974,45.31217771445493,502.5732473151089,cachorro
1975,50.018989350906,670.3780308741431,gato
1976,53.019106819436516,545.0923781329765,cachorro
1977,41.40935432641873,508.9156961955176,gato
1978,55.868448852992145,518.79884744659,cachorro
1979,35.91934587835846,544.8907805530237,gato
1980,46.55318125252398,356.3120340863928,cachorro
1981,51.92714938373074,654.1989290538766,gato
1982,54.315856114972355,634.4674564946935,cachorro
1983,30.03682664823365,469.6323936334775,gato
1984,58.03096273719265,711.9938357098216,cachorro
1985,33.70240626281003,532.8359090983105,gato
1986,55.450559429765406,528.0879055703276,cachorro
1987,33.29199064938197,470.3889086397734,gato
1988,47.5553720529076,450.9526078165391,cachorro
1989,40.713144277352775,553.1278460085732,gato
1990,59.63155171068771,518.9161851903079,cachorro
1991,41.95638765938518,577.1626643553917,gato
1992,48.46574201180059,499.7511464608707,cachorro
1993,34.30988355724978,529.0301534536284,gato
1994,44.65095908960984,417.15962726468734,cachorro
1995,37.59045723645238,587.2749261206488,gato
1996,43.81886984225685,416.84608920571867,cachorro
1997,36.87647028806709,483.21553098804077,gato
1998,49.41561264356207,514.6374846805611,cachorro
1999,37.640400276656216,548.7469056849532,gato
